Event,Px,Py,Pz,Tot,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons
535,-0.958428,-0.0454054,0.281697,7339.36,6926.87,0,412.487,0.0,0.0,0.0,0.0,1023.77,0.0,11438
536,-0.212296,0.930605,-0.298169,7065.94,6847.21,0,218.735,0.0,0.0,0.0,0.0,983.778,0.0,11555
537,-0.512261,-0.306232,0.802378,3287.03,2967.49,0,319.54,0.0,0.0,0.0,0.0,447.59,0.0,7692
538,-0.515696,-0.0380056,-0.855929,3272.2,2993.08,0,279.118,0.0,0.0,0.0,0.0,443.405,0.0,8177
539,-0.846228,-0.225743,0.482637,5589.43,5317.05,0,272.381,0.0,0.0,0.0,0.0,770.813,0.0,10310
540,-0.27891,-0.96028,-0.00847165,9114.06,8947.97,0,166.09,0.0,0.0,0.0,0.0,1278.31,0.0,12477
541,-0.563415,0.00864454,-0.826129,3349.93,3023.1,0,326.822,0.0,0.0,0.0,0.0,455.191,0.0,8076
542,-0.312791,0.418405,0.852701,3192.13,3041.99,0,150.135,0.0,0.0,0.0,0.0,431.602,0.0,8377
543,-0.421189,0.832083,-0.360885,6406.6,6293.31,0,113.297,0.0,0.0,0.0,0.0,885.107,0.0,11469
544,0.887545,-0.460722,-0.000452404,9159.43,8957.12,0,202.304,0.0,0.0,0.0,0.0,1284.61,0.0,12247
545,0.816125,-0.158296,0.555772,5700.89,4624.97,0,203.767,0.0,182.501,622.03,67.621,785.078,0.0,10913
546,-0.684534,-0.704164,0.188592,9108.86,8853.49,0,96.8406,0.0,103.536,54.9936,0.0,1278.71,0.0,12175
547,-0.361972,0.624318,0.692245,4953.24,4599.85,0,64.458,0.0,106.688,182.236,0.0,675.365,0.0,11002
548,0.591506,-0.688815,-0.419111,6165.67,6132.02,0,33.6468,0.0,0.0,0.0,0.0,850.108,0.0,11657
549,0.743503,0.606086,-0.282599,8181.48,7064.49,0,374.438,0.0,183.554,558.995,0.0,1140.97,0.0,12580
550,-0.651592,0.752099,-0.0988664,14388.9,13737.6,0,497.41,0.0,94.3751,59.4268,0.0,2014.58,0.0,19133
551,-0.168476,-0.538391,0.825682,3085.25,2827.91,0,257.345,0.0,0.0,0.0,0.0,417.578,0.0,7687
552,0.877482,0.43178,0.208786,11264.2,10532.4,0,79.5197,0.0,298.648,353.637,0.0,1579.84,0.0,15209
553,0.92801,-0.345363,0.139722,9379.13,8601.72,0,543.274,0.0,106.581,127.559,0.0,1317.17,0.0,12426
554,0.482055,-0.86579,-0.134278,13068.0,11535.6,0,506.656,0.0,306.606,719.162,0.0,1828.25,0.0,17652
555,-0.866491,-0.37962,-0.324163,7556.88,5843.42,0,358.187,0.0,190.046,212.172,953.058,1055.25,0.0,11371
556,0.620095,-0.214259,0.754702,4031.95,3830.89,0,201.054,0.0,0.0,0.0,0.0,549.072,0.0,9046
557,-0.781766,-0.0338039,-0.622655,4353.42,4350.06,0,3.36139,0.0,0.0,0.0,0.0,596.23,0.0,9456
558,-0.78606,-0.0717928,-0.613967,4428.17,4337.4,0,90.7625,0.0,0.0,0.0,0.0,605.946,0.0,9707
559,-0.114191,0.223656,0.967956,3237.67,2981.02,0,256.654,0.0,0.0,0.0,0.0,412.968,0.0,14820
560,0.0287867,0.718059,-0.695386,4547.18,4294.25,0,252.933,0.0,0.0,0.0,0.0,622.346,0.0,9682
561,-0.703302,-0.103254,0.703353,3883.94,3814.88,0,69.0637,0.0,0.0,0.0,0.0,531.657,0.0,8349
562,-0.182502,0.934727,-0.304924,6498.96,6294.64,0,89.0869,0.0,72.313,0.0,42.9186,901.173,0.0,11354
563,0.153823,0.977867,0.141825,10870.8,9995.8,0,277.54,0.0,197.353,400.148,0.0,1520.25,0.0,15266
564,-0.820359,0.530259,0.214097,7850.88,7604.21,0,246.665,0.0,0.0,0.0,0.0,1099.74,0.0,10836
565,0.819314,-0.506435,-0.268789,7749.64,7565.38,0,184.251,0.0,0.0,0.0,0.0,1080.43,0.0,11917
566,-0.535239,-0.242858,-0.809036,3620.17,3280.93,0,339.234,0.0,0.0,0.0,0.0,489.961,0.0,9011
567,-0.976049,-0.124166,-0.178636,11184.5,8915.06,0,13.2771,0.0,304.663,968.412,983.089,1567.75,0.0,15306
568,0.588115,-0.414446,-0.694518,5342.34,4765.34,0,137.988,0.0,100.967,338.051,0.0,732.352,0.0,10961
569,-0.402282,0.915062,0.0288392,9397.95,9105.44,0,292.512,0.0,0.0,0.0,0.0,1317.97,0.0,12822
570,-0.236587,-0.250704,0.938709,3950.97,3179.53,0,49.2923,0.0,190.064,532.082,0.0,520.237,0.0,13804
571,0.0756582,-0.460812,0.884267,3735.13,3614.43,0,120.708,0.0,0.0,0.0,0.0,503.997,0.0,9686
572,0.918332,0.354397,0.176265,9273.49,8881.13,0,239.401,0.0,75.0095,77.9497,0.0,1298.0,0.0,12911
573,-0.633919,0.733866,0.244105,8383.99,8169.84,0,214.146,0.0,0.0,0.0,0.0,1170.64,0.0,12789
574,-0.516125,-0.723279,0.458784,5913.86,5822.22,0,91.6394,0.0,0.0,0.0,0.0,813.059,0.0,11413
575,-0.0693664,0.917372,0.39194,5850.86,5712.14,0,138.718,0.0,0.0,0.0,0.0,811.746,0.0,10206
576,0.282321,0.39016,0.876396,3144.2,3063.47,0,80.7289,0.0,0.0,0.0,0.0,422.385,0.0,8700
577,0.179067,0.896712,0.404776,6545.97,5673.76,0,257.949,0.0,186.508,427.75,0.0,905.155,0.0,12165
578,-0.427451,-0.102214,-0.898242,3399.14,3398.71,0,0.430253,0.0,0.0,0.0,0.0,457.136,0.0,9403
579,0.153108,-0.527343,-0.835744,3488.77,3281.99,0,206.781,0.0,0.0,0.0,0.0,470.682,0.0,9128
580,0.265245,0.621738,-0.736944,3909.63,3623.62,0,286.009,0.0,0.0,0.0,0.0,532.447,0.0,8686
581,-0.158488,0.943739,-0.290238,7494.16,7089.96,0,161.49,0.0,57.0705,185.642,0.0,1039.79,0.0,12634
582,-0.61448,-0.523724,0.590023,5566.01,5263.37,0,302.642,0.0,0.0,0.0,0.0,763.532,0.0,11442
583,0.874796,-0.462084,-0.145638,9238.87,9001.14,0,237.733,0.0,0.0,0.0,0.0,1297.6,0.0,12445
584,0.855858,0.432486,-0.28366,6760.71,6542.48,0,218.228,0.0,0.0,0.0,0.0,938.264,0.0,11510
585,0.073907,-0.754309,-0.652346,4107.2,3738.54,0,368.667,0.0,0.0,0.0,0.0,562.38,0.0,8517
586,0.930336,0.366508,-0.0121459,10874.5,10467.6,0,188.66,0.0,105.749,112.426,0.0,1522.07,0.0,15392
587,-0.944171,-0.198193,-0.263174,6795.43,6773.79,0,21.6402,0.0,0.0,0.0,0.0,947.369,0.0,10607
588,0.66995,0.631342,-0.390607,5978.49,5559.68,0,418.811,0.0,0.0,0.0,0.0,826.924,0.0,10825
589,0.0472427,0.92959,0.365555,7318.39,6365.87,0,196.682,0.0,195.322,229.222,331.294,1015.59,0.0,11978
590,-0.635882,0.432982,-0.63889,4759.97,4751.66,0,8.30204,0.0,0.0,0.0,0.0,650.969,0.0,10149
591,-0.993739,-0.0780433,0.079954,10652.9,9521.96,0,224.76,0.0,262.545,620.551,23.0567,1489.05,0.0,15400
592,0.58743,-0.142714,0.796592,3478.7,3425.82,0,52.8762,0.0,0.0,0.0,0.0,473.746,0.0,8184
593,0.250851,-0.942258,0.221865,7876.12,7777.06,0,99.0635,0.0,0.0,0.0,0.0,1102.14,0.0,11301
594,0.660018,-0.431988,-0.614623,4796.26,4619.22,0,72.9008,0.0,82.8858,21.2498,0.0,658.432,0.0,10058
595,0.608916,0.363155,0.705223,4267.83,4226.57,0,41.2597,0.0,0.0,0.0,0.0,580.906,0.0,9573
596,-0.0605874,-0.706676,-0.704939,5605.18,4825.26,0,172.822,0.0,211.587,395.515,0.0,767.088,0.0,11684
597,-0.594669,-0.795909,0.113571,10763.8,10054.4,0,249.479,0.0,104.97,354.975,0.0,1506.75,0.0,15032
598,0.316207,0.666962,-0.674667,5484.42,5304.09,0,48.1398,0.0,104.205,27.9779,0.0,749.747,0.0,11733
599,-0.288522,-0.39054,-0.874204,3043.84,2952.15,0,91.6883,0.0,0.0,0.0,0.0,409.627,0.0,8492
600,-0.225014,0.34606,-0.91083,2823.11,2483.8,0,339.306,0.0,0.0,0.0,0.0,374.695,0.0,8879
601,0.875811,-0.01322,-0.482474,5557.4,5192.34,0,62.9048,0.0,106.385,195.774,0.0,764.966,0.0,10607
602,-0.114115,-0.825558,0.552659,5650.18,5447.01,0,2.09527,0.0,106.595,94.4818,0.0,777.042,0.0,10994
603,0.428075,-0.425366,-0.79738,3681.28,3662.26,0,19.019,0.0,0.0,0.0,0.0,500.894,0.0,8667
604,0.267843,-0.905387,0.329445,6320.43,6122.06,0,198.367,0.0,0.0,0.0,0.0,874.98,0.0,11038
605,-0.77116,-0.517139,0.371321,6424.55,5957.63,0,193.653,0.0,106.675,166.592,0.0,888.337,0.0,11450
606,-0.686306,-0.00911756,0.727256,4593.17,3925.06,0,200.42,29.0638,87.0206,166.024,185.587,629.17,0.0,9651
607,0.454134,0.191649,-0.870076,3193.34,2994.29,0,199.05,0.0,0.0,0.0,0.0,431.084,0.0,8440
608,0.782059,-0.0439705,0.621652,4896.3,4313.02,0,217.736,0.0,106.557,258.993,0.0,671.516,0.0,10158
609,0.263514,-0.449545,-0.853504,3147.94,2993.56,0,154.383,0.0,0.0,0.0,0.0,425.497,0.0,8016
610,-0.919372,-0.392262,-0.0297674,11487.6,10201.6,0,178.652,0.0,290.312,817.108,0.0,1610.25,0.0,15465
611,-0.916496,-0.312725,-0.249475,8724.22,7584.14,0,181.754,0.0,175.625,611.413,171.28,1215.39,0.0,13438
612,0.561185,-0.538734,-0.62836,4636.44,4484.91,0,151.521,0.0,0.0,0.0,0.0,634.735,0.0,9661
613,-0.467434,-0.570807,0.675044,4332.53,4036.09,0,296.443,0.0,0.0,0.0,0.0,593.88,0.0,9074
614,-0.508827,0.251998,0.82316,3290.54,3023.83,0,266.708,0.0,0.0,0.0,0.0,446.105,0.0,8163
615,-0.0805201,-0.663797,0.743566,4073.08,3808.29,0,264.794,0.0,0.0,0.0,0.0,556.162,0.0,9058
616,-0.344108,0.88478,-0.314253,6599.95,6340.57,0,259.388,0.0,0.0,0.0,0.0,914.959,0.0,11276
617,-0.21747,-0.511395,0.831374,4629.85,3573.22,0,427.761,0.0,318.161,310.705,0.0,627.163,0.0,11318
618,0.13427,0.0308778,-0.990464,3332.79,2961.11,0,371.68,0.0,0.0,0.0,0.0,415.679,0.0,17718
619,-0.863936,-0.318244,0.390301,6617.07,5993.35,0,623.719,0.0,0.0,0.0,0.0,916.305,0.0,11515
620,0.647861,-0.732853,-0.207851,9226.11,8263.65,0,531.259,0.0,106.495,324.71,0.0,1288.86,0.0,13214
621,-0.148264,0.924901,0.350107,7890.77,6603.18,0,335.935,0.0,189.732,761.922,0.0,1092.98,0.0,13815
622,0.725737,-0.685968,-0.0524708,13439.6,12868.1,0,221.648,0.0,76.0632,96.6128,177.144,1888.71,0.0,17062
623,-0.968112,-0.145844,-0.20369,9014.82,8896.86,0,117.96,0.0,0.0,0.0,0.0,1263.15,0.0,12557
624,0.889382,0.159553,-0.428418,5867.09,5659.53,0,207.567,0.0,0.0,0.0,0.0,808.559,0.0,10966
625,-0.940128,0.264495,-0.214948,9668.36,9447.54,0,65.8086,0.0,106.451,48.5572,0.0,1352.15,0.0,13753
626,-0.798479,0.0353279,0.600985,5701.64,5059.66,0,107.267,0.0,211.553,184.606,138.557,782.599,0.0,11603
627,-0.10427,0.827685,0.551421,5321.27,5046.33,0,17.5209,0.0,106.321,151.104,0.0,732.248,0.0,10260
628,-0.3992,-0.905362,0.144774,9480.16,9322.09,0,5.85432,0.0,106.122,46.0939,0.0,1332.26,0.0,12861
629,0.746369,-0.469704,-0.4715,5815.75,5669.94,0,33.3768,0.0,101.212,11.22,0.0,800.366,0.0,11353
630,0.493179,-0.83503,-0.243925,7200.16,6546.52,0,147.266,0.0,106.682,200.785,198.91,1007.46,0.0,10672
631,-0.979583,-0.132939,-0.150811,8308.49,8246.52,0,61.9634,0.0,0.0,0.0,0.0,1164.88,0.0,11755
632,-0.107941,0.0148308,0.994047,2620.22,2520.36,0,99.8622,0.0,0.0,0.0,0.0,337.68,0.0,11209
633,0.4918,0.747546,-0.446439,5775.67,5536.85,0,238.814,0.0,0.0,0.0,0.0,795.381,0.0,10863
634,0.970288,0.207925,-0.123724,10054.7,9505.09,0,169.41,0.0,100.585,279.648,0.0,1407.95,0.0,13888
635,0.666096,0.449116,-0.595492,4734.75,4624.73,0,110.017,0.0,0.0,0.0,0.0,650.34,0.0,9391
636,-0.530778,-0.837848,0.127615,14845.6,13353.8,0,482.513,0.0,212.181,797.055,0.0,2076.87,0.0,20050
637,0.183639,0.211644,-0.959939,2924.37,2725.57,0,198.8,0.0,0.0,0.0,0.0,380.432,0.0,11174
638,-0.302169,-0.0762869,0.950197,2867.9,2511.53,0,356.368,0.0,0.0,0.0,0.0,379.794,0.0,9438
639,-0.586071,0.802667,-0.110662,10149.5,9716.51,0,298.079,0.0,106.272,28.6151,0.0,1421.64,0.0,14065
640,0.889624,-0.0748164,0.450524,5824.91,5042.16,0,367.209,33.3896,48.2725,241.365,92.2179,803.866,0.288,10810
641,0.217438,-0.366967,-0.904464,2986.36,2670.73,0,315.629,0.0,0.0,0.0,0.0,400.963,0.0,8486
642,-0.900322,-0.412811,0.137865,11652.2,11499.9,0,2.66899,0.0,106.57,42.9845,0.0,1632.17,0.0,16265
643,-0.940041,0.183092,-0.287752,6390.31,6057.24,0,333.07,0.0,0.0,0.0,0.0,885.86,0.0,10941
644,0.0574325,0.799175,0.598348,5097.48,4797.45,0,121.272,0.0,103.099,75.659,0.0,698.519,0.0,10473
645,-0.374556,-0.0285124,-0.926766,2845.5,2584.01,0,261.492,0.0,0.0,0.0,0.0,379.406,0.0,8677
646,0.0321309,-0.531384,-0.846522,3701.95,3457.74,0,244.21,0.0,0.0,0.0,0.0,501.344,0.0,9221
647,0.750631,-0.285945,-0.595641,5608.94,4651.18,0,236.226,0.0,106.6,41.7738,573.165,771.041,0.0,10916
648,-0.0112273,-0.987511,0.15715,11415.2,10349.8,0,305.122,0.0,213.096,547.177,0.0,1597.95,0.0,15808
649,0.730373,-0.503388,0.461688,5783.02,5056.32,0,275.152,0.0,100.453,351.096,0.0,795.061,0.0,11278
650,0.552217,-0.772346,-0.313906,6858.25,6682.91,0,175.339,0.0,0.0,0.0,0.0,954.664,0.0,11258
651,-0.0148568,0.27767,-0.960562,3353.52,3031.37,0,48.2475,0.0,106.142,167.76,0.0,426.243,0.0,16011
652,-0.761739,0.496803,-0.41586,6119.87,4951.15,0,84.0868,0.0,104.76,875.365,104.505,848.513,0.0,10964
653,-0.938262,-0.345347,0.0199808,10463.8,9854.72,0,403.361,0.0,106.684,98.998,0.0,1468.64,0.0,13821
654,0.331645,0.640069,-0.693054,4433.48,3784.07,0,212.945,0.0,0.0,275.326,161.143,606.42,0.0,9495
655,0.596957,0.0193015,-0.802041,3307.37,2967.77,0,339.608,0.0,0.0,0.0,0.0,448.995,0.0,7935
656,0.747074,-0.381278,0.544524,5073.22,5033.34,0,39.8742,0.0,0.0,0.0,0.0,697.22,0.0,9869
657,0.238789,-0.489828,-0.83848,3368.45,2984.61,0,383.838,0.0,0.0,0.0,0.0,457.594,0.0,8175
658,-0.51341,0.568699,-0.642645,4822.26,4462.82,0,359.442,0.0,0.0,0.0,0.0,659.718,0.0,10270
659,-0.0749638,0.155171,0.985039,2878.83,2766.14,0,112.69,0.0,0.0,0.0,0.0,370.046,0.0,12316
660,0.171069,0.748604,0.640568,4065.76,4052.07,0,13.6909,0.0,0.0,0.0,0.0,557.11,0.0,8376
661,-0.974291,-0.225288,0.00150743,9392.42,8667.99,0,75.8359,0.0,212.355,436.239,0.0,1314.04,0.0,13143
662,-0.0337736,-0.678297,-0.734011,3723.41,3436.25,0,287.162,0.0,0.0,0.0,0.0,507.242,0.0,8306
663,0.994432,-0.0873424,-0.0589625,10092.0,9339.22,0,361.233,0.0,95.9612,295.558,0.0,1413.56,0.0,13985
664,0.170873,0.901158,-0.398392,6318.06,5962.89,0,355.165,0.0,0.0,0.0,0.0,870.637,0.0,11735
665,-0.658537,0.434824,0.614213,4453.08,4303.68,0,149.402,0.0,0.0,0.0,0.0,612.781,0.0,8680
666,-0.281938,-0.0623112,0.957407,3158.65,2473.01,0,366.528,0.0,103.808,215.31,0.0,416.742,0.0,10870
667,-0.196759,0.980252,0.019816,8477.11,8330.63,0,146.479,0.0,0.0,0.0,0.0,1189.41,0.0,11646
668,-0.00366661,-0.877385,0.479773,6220.39,5715.68,0,123.491,0.0,106.395,206.861,67.969,859.38,0.0,11517
669,-0.830118,0.0913546,0.550053,5770.11,5674.35,0,53.9853,0.0,22.0418,0.0,19.7324,794.342,0.0,10864
670,-0.101231,0.66775,-0.73747,4948.77,3835.88,0,268.835,0.0,103.406,448.52,292.133,677.047,0.0,10676
671,-0.486766,-0.788733,0.375445,7117.26,6348.47,0,115.108,0.0,195.504,458.175,0.0,983.389,0.0,13041
672,0.389631,0.832211,-0.394478,6304.9,5580.8,0,141.112,0.0,101.011,156.465,325.51,873.087,0.0,11145
673,0.832258,0.468412,-0.296541,7806.2,5659.3,0,177.807,0.0,374.379,837.32,757.394,1089.3,0.0,11989
674,0.647479,0.626685,-0.433631,5973.67,5758.28,0,215.386,0.0,0.0,0.0,0.0,824.255,0.0,11131
675,0.767773,-0.151716,-0.6225,4469.5,4180.0,0,289.498,0.0,0.0,0.0,0.0,614.096,0.0,8932
676,0.195278,0.767004,-0.611205,5521.66,5097.46,0,156.648,0.0,211.398,56.1567,0.0,755.799,0.0,11260
677,-0.49682,-0.429046,0.75438,3801.3,3663.02,0,138.282,0.0,0.0,0.0,0.0,516.573,0.0,8707
678,0.506639,-0.782399,-0.362173,6768.33,6696.01,0,72.3202,0.0,0.0,0.0,0.0,938.511,0.0,11663
679,0.445964,-0.810285,0.380203,7382.25,6700.41,0,393.002,0.0,106.686,182.157,0.0,1022.77,0.0,12803
680,0.454128,0.76605,-0.454902,7283.19,6024.28,0,48.3126,0.0,296.323,673.42,240.85,1006.55,0.0,12987
681,0.958969,-0.138282,0.247502,8803.28,8247.86,0,241.946,0.0,106.101,207.372,0.0,1230.38,0.0,12712
682,0.585677,-0.724884,-0.362664,6174.93,5800.96,0,373.972,0.0,0.0,0.0,0.0,855.289,0.0,10960
683,0.0331803,-0.996846,0.0720976,10112.1,9730.24,0,118.323,0.0,106.106,157.407,0.0,1419.02,0.0,13605
684,0.368794,-0.357295,-0.858098,3568.93,3329.1,0,239.831,0.0,0.0,0.0,0.0,485.412,0.0,8367
685,0.935979,-0.0357779,0.350234,6953.42,6422.11,0,531.306,0.0,0.0,0.0,0.0,963.163,0.0,11953
686,0.0448645,0.177583,-0.983083,2536.45,2400.41,0,136.037,0.0,0.0,0.0,0.0,326.132,0.0,11117
687,0.063781,0.0647019,0.995864,2917.26,2829.54,0,87.7244,0.0,0.0,0.0,0.0,377.32,0.0,11919
688,0.956501,-0.175893,0.232738,7892.96,7398.88,0,338.029,0.0,106.658,49.397,0.0,1102.7,0.0,12022
689,-0.564369,0.334572,0.754685,3949.72,3792.22,0,157.504,0.0,0.0,0.0,0.0,536.533,0.0,9214
690,0.256212,0.326511,-0.909806,3336.89,3006.23,0,330.657,0.0,0.0,0.0,0.0,443.132,0.0,10430
691,-0.191014,0.258403,0.946964,3897.05,3263.67,0,115.426,0.0,99.8662,224.663,193.426,501.228,0.0,16545
692,-0.206501,0.806654,-0.553774,5092.92,4767.91,0,322.714,0.0,1.48671,0.0,0.801164,700.78,0.0,9724
693,-0.488031,0.275707,-0.828137,3550.77,3362.6,0,188.176,0.0,0.0,0.0,0.0,479.306,0.0,9312
694,0.255035,0.0365413,0.966241,3121.97,2898.14,0,223.828,0.0,0.0,0.0,0.0,409.527,0.0,11227
695,-0.605468,-0.610181,-0.510968,5419.06,5084.38,0,334.681,0.0,0.0,0.0,0.0,746.661,0.0,10185
696,0.938383,-0.199246,0.28238,7072.31,6805.69,0,266.622,0.0,0.0,0.0,0.0,984.546,0.0,11323
697,0.203507,-0.654629,-0.728042,4328.12,3947.53,0,71.8749,0.0,106.227,202.488,0.0,588.075,0.0,10003
698,0.529169,-0.840235,0.118255,11926.7,11093.5,0,347.733,114.981,167.616,202.874,0.0,1668.8,0.0,16088
699,0.820455,0.571693,-0.00454555,11730.3,11274.2,0,356.267,0.0,96.0365,3.71689,0.0,1644.25,0.0,15473
700,-0.623557,0.630739,-0.461892,5971.97,5507.33,0,464.636,0.0,0.0,0.0,0.0,822.506,0.0,11058
701,0.4043,-0.914513,-0.014388,10176.1,9510.22,0,138.091,0.0,179.289,348.481,0.0,1429.36,0.0,13545
702,0.869009,0.494706,-0.00947256,8211.54,8052.49,0,159.046,0.0,0.0,0.0,0.0,1149.71,0.0,11748
703,-0.0206449,0.960044,-0.279087,7538.7,6912.3,0,144.05,0.0,82.5547,399.794,0.0,1049.51,0.0,12097
704,-0.40859,0.911634,0.0444803,9733.74,9566.71,0,167.027,0.0,0.0,0.0,0.0,1365.57,0.0,13241
705,-0.836468,-0.0115087,-0.547895,5635.46,4545.52,0,408.361,0.0,106.391,575.191,0.0,775.281,0.0,11284
706,0.370723,0.839259,0.397756,6637.91,6418.68,0,219.222,0.0,0.0,0.0,0.0,916.41,0.0,12027
707,0.47715,-0.546336,-0.688364,3868.28,3781.73,0,86.5521,0.0,0.0,0.0,0.0,527.967,0.0,8627
708,-0.62028,-0.784259,-0.0137615,12159.6,11719.1,0,232.744,0.0,106.685,101.11,0.0,1709.02,0.0,15835
709,0.165969,-0.981776,0.0925708,9950.29,9652.07,0,54.2222,0.0,94.9488,149.046,0.0,1392.28,0.0,14353
710,-0.599716,-0.74318,-0.296687,6256.16,6014.75,0,241.41,0.0,0.0,0.0,0.0,864.521,0.0,11063
711,-0.349267,0.49155,-0.797742,3702.67,3352.55,0,350.119,0.0,0.0,0.0,0.0,501.774,0.0,9091
712,-0.561242,-0.152988,0.813389,4106.56,3461.08,0,110.998,0.0,106.691,427.795,0.0,554.592,0.0,10597
713,0.720931,0.691831,-0.0403612,15384.4,13902.7,0,276.894,0.0,302.31,586.286,316.229,2159.01,0.0,19551
714,0.821912,-0.11019,0.558855,5616.19,5209.36,0,180.833,0.0,106.477,119.526,0.0,769.698,0.0,11523
715,-0.50691,0.665753,-0.547554,5567.14,5178.38,0,234.02,0.0,106.668,48.064,0.0,762.771,0.0,11643
716,-0.0641494,-0.768231,0.63695,5188.97,4606.59,0,275.292,0.0,88.7225,218.359,0.0,708.598,0.0,11177
717,-0.196421,0.811361,0.550555,5722.97,5274.82,0,448.153,0.0,0.0,0.0,0.0,787.459,0.0,10921
718,0.368702,-0.301173,-0.879406,2907.65,2816.81,0,90.846,0.0,0.0,0.0,0.0,391.073,0.0,7924
719,0.118979,0.95664,0.265865,8599.72,8308.26,0,162.183,0.0,105.908,23.3641,0.0,1198.64,0.0,13480
720,0.452027,0.475805,0.754507,3918.49,3701.44,0,217.056,0.0,0.0,0.0,0.0,533.25,0.0,9082
721,0.491656,-0.846545,0.204049,8604.12,8333.08,0,271.043,0.0,0.0,0.0,0.0,1207.03,0.0,11993
722,-0.148496,0.164751,0.975093,3049.33,2873.31,0,176.022,0.0,0.0,0.0,0.0,394.724,0.0,12381
723,0.311715,-0.831137,-0.460484,6901.07,6326.02,0,109.436,0.0,156.68,308.939,0.0,949.098,0.0,13258
724,-0.227327,-0.381627,0.895926,3180.58,3152.98,0,27.6023,0.0,0.0,0.0,0.0,428.13,0.0,8825
725,-0.994591,0.0718617,-0.0749949,8318.31,8224.37,0,93.9442,0.0,0.0,0.0,0.0,1165.07,0.0,11705
726,0.883453,0.461771,-0.0792319,9345.89,9204.54,0,141.344,0.0,0.0,0.0,0.0,1310.62,0.0,12652
727,-0.964573,-0.239928,-0.1097,11837.1,10660.2,0,423.614,0.0,213.338,539.918,0.0,1656.2,0.0,16460
728,0.549442,0.662086,0.509662,5516.11,5344.2,0,171.908,0.0,0.0,0.0,0.0,759.179,0.0,10595
729,0.95308,0.0664076,-0.295346,7560.68,7227.07,0,24.6603,0.0,100.678,208.274,0.0,1052.49,0.0,12283
730,0.695177,-0.202908,-0.689607,4849.6,4742.15,0,107.446,0.0,0.0,0.0,0.0,660.93,0.0,10699
731,-0.675851,0.532463,0.509616,5463.43,5088.46,0,374.961,0.0,0.0,0.0,0.0,751.617,0.0,10370
732,0.210357,-0.00642387,-0.977604,3226.11,3084.53,0,141.582,0.0,0.0,0.0,0.0,418.063,0.0,12802
733,0.0083048,0.12197,0.992499,2663.36,2562.86,0,100.502,0.0,0.0,0.0,0.0,340.956,0.0,11989
734,0.075231,0.819012,-0.568824,5059.45,4842.83,0,216.617,0.0,0.0,0.0,0.0,694.411,0.0,9953
735,-0.306669,-0.0646624,0.949617,2910.93,2715.2,0,195.733,0.0,0.0,0.0,0.0,384.434,0.0,9730
736,-0.904991,0.417499,0.0817738,12740.5,11379.4,0,342.769,0.0,295.756,722.577,0.0,1784.05,0.0,17457
737,-0.375458,-0.108364,0.920483,3768.72,3311.18,0,61.106,0.0,100.624,295.81,0.0,506.995,0.0,10694
738,-0.851176,-0.341133,-0.398907,6240.58,5679.8,0,70.9017,28.0264,121.838,339.717,0.0,863.586,0.288,11208
739,-0.505034,-0.572562,0.645844,4501.26,4431.11,0,70.1434,0.0,0.0,0.0,0.0,617.167,0.0,9416
740,0.236109,0.692068,0.682126,4996.55,4363.78,0,76.0949,0.0,171.157,385.516,0.0,680.415,0.0,11501
741,0.0517713,0.323179,0.944921,3063.83,2749.66,0,314.171,0.0,0.0,0.0,0.0,408.444,0.0,9493
742,-0.425744,-0.647112,-0.632446,4149.78,4045.53,0,104.256,0.0,0.0,0.0,0.0,568.432,0.0,8670
743,0.721066,0.683915,-0.111012,14144.4,12714.2,0,442.127,0.0,319.918,668.141,0.0,1986.61,0.0,18019
744,0.663782,0.461148,0.588843,4676.06,4672.57,0,3.49085,0.0,0.0,0.0,0.0,643.054,0.0,9340
745,-0.688101,-0.724798,0.0344111,12030.3,11911.9,0,118.418,0.0,0.0,0.0,0.0,1689.88,0.0,15432
746,0.33385,0.725845,-0.60141,4963.92,4666.19,0,297.736,0.0,0.0,0.0,0.0,680.178,0.0,10083
747,0.771922,-0.633809,-0.0492103,6082.58,5500.7,0,157.882,0.0,103.813,320.185,0.0,854.824,0.0,7185
748,0.321794,-0.454543,-0.830566,3444.04,3229.13,0,214.912,0.0,0.0,0.0,0.0,464.782,0.0,8995
749,0.145766,-0.0906547,0.985157,2865.2,2665.76,0,199.438,0.0,0.0,0.0,0.0,372.888,0.0,11250
750,0.367116,-0.925581,-0.0923304,9726.01,9474.36,0,127.052,0.0,105.43,19.1697,0.0,1364.56,0.0,13192
751,-0.721073,0.278156,-0.634574,4187.87,4129.61,0,58.266,0.0,0.0,0.0,0.0,573.767,0.0,8927
752,-0.221328,-0.30093,0.927607,3179.36,2869.25,0,310.106,0.0,0.0,0.0,0.0,419.486,0.0,10846
753,-0.50167,0.24461,-0.829755,3355.12,3093.58,0,261.533,0.0,0.0,0.0,0.0,452.961,0.0,9126
754,0.747309,0.185311,0.638113,4901.91,4760.57,0,141.344,0.0,0.0,0.0,0.0,669.82,0.0,10416
755,-0.124623,0.930681,0.343951,6367.9,6030.28,0,337.618,0.0,0.0,0.0,0.0,883.657,0.0,10898
756,0.433864,-0.00698721,-0.900951,3161.34,2621.7,0,539.639,0.0,0.0,0.0,0.0,424.666,0.0,9032
