Event,Tot,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons
302,1709.54,1674.84,0,34.6991,0.0,0.0,0.0,0.0,221.241,0.0,7853
303,1995.02,1964.01,0,31.0153,0.0,0.0,0.0,0.0,261.937,0.0,8015
304,1612.48,1586.61,0,25.8686,0.0,0.0,0.0,0.0,208.3,0.0,7544
305,1517.8,1492.21,0,25.5878,0.0,0.0,0.0,0.0,196.751,0.0,6958
306,1696.7,1674.35,0,22.3472,0.0,0.0,0.0,0.0,220.071,0.0,7398
307,1585.51,1562.11,0,23.3998,0.0,0.0,0.0,0.0,208.33,0.0,6530
308,1660.91,1637.69,0,23.2198,0.0,0.0,0.0,0.0,217.187,0.0,6923
309,1876.15,1843.9,0,32.2451,0.0,0.0,0.0,0.0,241.994,0.0,8315
310,1859.29,1838.98,0,20.3065,0.0,0.0,0.0,0.0,244.896,0.0,7251
311,2572.99,2245.12,0,81.7681,0.0,84.9346,161.166,0.0,334.448,0.0,10915
312,1653.84,1630.78,0,23.0559,0.0,0.0,0.0,0.0,213.877,0.0,7577
313,2658.78,2113.41,0,77.1333,0.0,79.7157,96.1959,292.328,351.271,0.0,9806
314,1876.31,1466.74,0,203.48,0.0,0.0,54.0681,152.02,231.314,0.0,11348
315,1619.52,1599.01,0,20.5081,0.0,0.0,0.0,0.0,211.571,0.0,6893
316,1675.9,1653.77,0,22.1312,0.0,0.0,0.0,0.0,219.944,0.0,6876
317,3141.6,2783.73,0,27.3613,0.0,189.452,141.06,0.0,414.958,0.0,11382
318,1781.01,1761.16,0,19.8528,0.0,0.0,0.0,0.0,229.477,0.0,8299
319,1950.99,1662.3,0,62.4571,0.0,106.689,119.539,0.0,255.481,0.0,8081
320,1731.79,1711.97,0,19.8256,0.0,0.0,0.0,0.0,222.082,0.0,8493
321,3307.62,2796.23,0,283.337,0.0,102.819,125.232,0.0,429.953,0.0,14666
322,1823.42,1802.79,0,20.6372,0.0,0.0,0.0,0.0,236.739,0.0,7949
323,1811.92,1787.79,0,24.1312,0.0,0.0,0.0,0.0,237.56,0.0,7342
324,1669.36,1644.06,0,25.3076,0.0,0.0,0.0,0.0,217.213,0.0,7419
325,1626.7,1599.3,0,27.3943,0.0,0.0,0.0,0.0,212.282,0.0,7044
326,1498.76,1478.4,0,20.3631,0.0,0.0,0.0,0.0,195.233,0.0,6689
327,1542.28,1511.19,0,31.0898,0.0,0.0,0.0,0.0,198.559,0.0,7377
328,3453.92,2985.85,0,144.822,0.0,120.625,58.3407,144.279,442.863,0.0,16576
329,1538.54,1520.61,0,17.9311,0.0,0.0,0.0,0.0,200.877,0.0,6646
330,1665.81,1644.34,0,21.4717,0.0,0.0,0.0,0.0,216.829,0.0,7246
331,2029.23,1774.86,0,54.5615,0.0,101.534,98.2687,0.0,267.371,0.0,7982
332,2113.09,2092.73,0,20.3637,0.0,0.0,0.0,0.0,270.962,0.0,10147
333,2298.2,2266.06,0,32.1491,0.0,0.0,0.0,0.0,301.627,0.0,9000
334,1587.36,1559.17,0,28.1885,0.0,0.0,0.0,0.0,204.876,0.0,7447
335,1601.19,1580.8,0,20.3879,0.0,0.0,0.0,0.0,209.575,0.0,6722
336,1767.2,1749.4,0,17.8056,0.0,0.0,0.0,0.0,229.945,0.0,7722
337,1818.83,1633.08,0,103.563,0.0,0.0,82.1856,0.0,233.982,0.0,8654
338,1466.13,1422.23,0,43.9057,0.0,0.0,0.0,0.0,189.349,0.0,6887
339,2560.08,2294.39,0,133.825,0.0,87.4021,44.4638,0.0,326.502,0.0,12556
340,1618.3,1598.93,0,19.3671,0.0,0.0,0.0,0.0,212.635,0.0,6620
341,1692.33,1669.52,0,22.8183,0.0,0.0,0.0,0.0,220.069,0.0,7432
342,1622.95,1601.08,0,21.8673,0.0,0.0,0.0,0.0,212.767,0.0,6883
343,1590.17,1487.01,0,103.167,0.0,0.0,0.0,0.0,202.663,0.0,8080
344,1921.86,1899.7,0,22.1651,0.0,0.0,0.0,0.0,251.306,0.0,7893
345,1665.72,1645.14,0,20.5862,0.0,0.0,0.0,0.0,215.124,0.0,7716
346,1590.27,1573.03,0,17.2397,0.0,0.0,0.0,0.0,209.809,0.0,6441
347,1789.76,1769.92,0,19.8449,0.0,0.0,0.0,0.0,236.018,0.0,7018
348,1612.79,1594.08,0,18.709,0.0,0.0,0.0,0.0,211.008,0.0,6802
349,1656.56,1636.93,0,19.6282,0.0,0.0,0.0,0.0,218.02,0.0,6761
350,1979.37,1957.23,0,22.145,0.0,0.0,0.0,0.0,258.513,0.0,8329
351,1524.1,1489.09,0,35.0107,0.0,0.0,0.0,0.0,194.612,0.0,7805
352,1647.95,1630.43,0,17.5202,0.0,0.0,0.0,0.0,217.401,0.0,6563
353,1491.66,1451.28,0,40.381,0.0,0.0,0.0,0.0,194.083,0.0,6741
354,1743.92,1707.73,0,36.1956,0.0,0.0,0.0,0.0,227.127,0.0,7519
355,1559.16,1524.83,0,34.3225,0.0,0.0,0.0,0.0,200.544,0.0,7520
356,2232.25,1887.5,0,167.3,0.0,106.676,70.7764,0.0,290.505,0.0,9635
357,1534.61,1512.62,0,21.9902,0.0,0.0,0.0,0.0,197.365,0.0,7398
358,1646.13,1621.25,0,24.8884,0.0,0.0,0.0,0.0,210.342,0.0,8225
359,1782.59,1759.44,0,23.151,0.0,0.0,0.0,0.0,227.007,0.0,8886
360,1777.32,1729.78,0,47.5403,0.0,0.0,0.0,0.0,231.969,0.0,7569
361,2550.61,2330.86,0,112.209,0.0,0.0,107.534,0.0,327.771,0.0,12164
362,3181.99,2959.3,0,72.72,0.0,81.2962,68.6664,0.0,424.391,0.0,10850
363,1757.76,1730.67,0,27.0873,0.0,0.0,0.0,0.0,228.991,0.0,7602
364,1827.45,1791.27,0,36.1853,0.0,0.0,0.0,0.0,236.735,0.0,8218
365,1536.22,1508.86,0,27.3586,0.0,0.0,0.0,0.0,201.477,0.0,6521
366,1656.26,1625.84,0,30.4168,0.0,0.0,0.0,0.0,216.98,0.0,6846
367,1900.23,1882.79,0,17.4435,0.0,0.0,0.0,0.0,248.089,0.0,8013
368,1936.98,1811.82,0,125.165,0.0,0.0,0.0,0.0,248.823,0.0,9235
369,1938.05,1915.23,0,22.8211,0.0,0.0,0.0,0.0,253.375,0.0,7911
370,1692.04,1675.35,0,16.6888,0.0,0.0,0.0,0.0,220.896,0.0,7162
371,2750.52,2513.95,0,47.9853,0.0,102.328,86.2601,0.0,354.423,0.0,12549
372,2215.73,1877.65,0,155.053,0.0,0.0,183.018,0.0,281.355,0.0,11437
373,1575.83,1555.06,0,20.772,0.0,0.0,0.0,0.0,205.907,0.0,6742
374,1663.79,1645.14,0,18.6518,0.0,0.0,0.0,0.0,216.563,0.0,7210
375,1821.45,1802.85,0,18.595,0.0,0.0,0.0,0.0,236.23,0.0,8114
376,1613.12,1590.23,0,22.8855,0.0,0.0,0.0,0.0,211.165,0.0,6768
377,1864.2,1841.21,0,22.9914,0.0,0.0,0.0,0.0,241.015,0.0,8474
378,1790.45,1752.37,0,38.0802,0.0,0.0,0.0,0.0,233.557,0.0,7655
379,1733.46,1658.76,0,74.7031,0.0,0.0,0.0,0.0,224.681,0.0,7677
380,2015.46,1909.04,0,106.422,0.0,0.0,0.0,0.0,261.342,0.0,8987
381,1827.42,1807.03,0,20.3954,0.0,0.0,0.0,0.0,239.168,0.0,7555
382,1593.18,1568.31,0,24.8711,0.0,0.0,0.0,0.0,207.81,0.0,6807
383,1610.38,1584.7,0,25.6766,0.0,0.0,0.0,0.0,211.324,0.0,6720
384,1782.24,1741.83,0,40.4069,0.0,0.0,0.0,0.0,231.137,0.0,7976
385,1708.21,1684.52,0,23.6866,0.0,0.0,0.0,0.0,222.593,0.0,7314
386,1647.58,1623.32,0,24.2591,0.0,0.0,0.0,0.0,216.274,0.0,6653
387,1588.25,1561.18,0,27.0781,0.0,0.0,0.0,0.0,207.802,0.0,6742
388,1702.78,1681.79,0,20.9942,0.0,0.0,0.0,0.0,222.945,0.0,7106
389,2007.25,1987.5,0,19.7475,0.0,0.0,0.0,0.0,263.116,0.0,8095
390,1553.86,1525.86,0,27.9953,0.0,0.0,0.0,0.0,203.917,0.0,6540
391,1848.26,1820.25,0,28.0097,0.0,0.0,0.0,0.0,240.186,0.0,8129
392,1752.38,1726.94,0,25.4451,0.0,0.0,0.0,0.0,229.626,0.0,7290
393,1537.5,1518.27,0,19.2241,0.0,0.0,0.0,0.0,201.843,0.0,6282
394,1811.48,1789.1,0,22.3765,0.0,0.0,0.0,0.0,235.157,0.0,7858
395,3556.53,3282.55,0,126.279,0.0,82.4047,65.2997,0.0,476.635,0.0,11275
396,1632.62,1600.4,0,32.2148,0.0,0.0,0.0,0.0,210.672,0.0,7519
397,2010.91,1990.09,0,20.8123,0.0,0.0,0.0,0.0,264.911,0.0,7850
398,1843.86,1750.2,0,20.642,0.0,20.8903,0.0,52.1229,241.345,0.0,7568
399,2055.6,2003.11,0,52.4853,0.0,0.0,0.0,0.0,250.792,0.0,13137
400,1637.68,1618.2,0,19.4798,0.0,0.0,0.0,0.0,214.822,0.0,6839
401,1960.69,1937.27,0,23.4231,0.0,0.0,0.0,0.0,257.074,0.0,7813
402,2939.66,2767.94,0,1.68029,44.2204,106.42,19.4001,0.0,390.74,0.0,10474
403,1535.68,1503.37,0,32.3142,0.0,0.0,0.0,0.0,200.066,0.0,6874
404,1479.8,1442.01,0,37.7897,0.0,0.0,0.0,0.0,192.329,0.0,6579
405,1650.81,1615.13,0,35.6774,0.0,0.0,0.0,0.0,214.916,0.0,7304
406,2018.68,1985.57,0,33.1042,0.0,0.0,0.0,0.0,265.291,0.0,7957
407,3484.87,3164.72,0,24.8373,0.0,179.946,115.37,0.0,457.218,0.0,13480
408,5760.47,3635.56,0,104.297,0.0,491.703,190.497,1338.41,713.939,0.0,33273
409,1685.08,1658.44,0,26.6434,0.0,0.0,0.0,0.0,217.61,0.0,7791
410,1576.99,1550.31,0,26.6803,0.0,0.0,0.0,0.0,206.387,0.0,6567
411,1704.37,1682.67,0,21.699,0.0,0.0,0.0,0.0,220.616,0.0,7648
412,2177.83,1935.84,0,85.8895,0.0,103.449,52.654,0.0,285.874,0.0,8776
413,1912.42,1772.48,0,15.7454,0.0,105.092,19.1097,0.0,245.272,0.0,9430
414,1554.44,1528.79,0,25.648,0.0,0.0,0.0,0.0,201.924,0.0,6923
415,1599.23,1575.02,0,24.2076,0.0,0.0,0.0,0.0,208.708,0.0,6914
416,1583.66,1552.62,0,31.0368,0.0,0.0,0.0,0.0,205.674,0.0,7130
417,2043.81,2022.2,0,21.6084,0.0,0.0,0.0,0.0,269.558,0.0,7570
418,1619.42,1591.79,0,27.632,0.0,0.0,0.0,0.0,211.844,0.0,6979
419,1698.21,1675.78,0,22.4249,0.0,0.0,0.0,0.0,220.741,0.0,7556
420,2157.09,2135.52,0,21.5757,0.0,0.0,0.0,0.0,281.571,0.0,8653
421,1578.81,1552.65,0,26.1636,0.0,0.0,0.0,0.0,203.92,0.0,7222
422,1888.79,1850.7,0,38.0885,0.0,0.0,0.0,0.0,242.561,0.0,8806
423,1843.44,1819.99,0,23.4467,0.0,0.0,0.0,0.0,241.423,0.0,7567
424,1436.79,1412.76,0,24.022,0.0,0.0,0.0,0.0,186.935,0.0,6473
425,1725.59,1697.96,0,27.6329,0.0,0.0,0.0,0.0,224.109,0.0,7665
426,1592.0,1566.78,0,25.2208,0.0,0.0,0.0,0.0,208.378,0.0,6891
427,1863.91,1838.17,0,25.7414,0.0,0.0,0.0,0.0,245.863,0.0,7203
428,2881.9,2618.81,0,128.063,0.0,106.624,28.3948,0.0,378.825,0.0,10902
429,1712.22,1685.53,0,26.693,0.0,0.0,0.0,0.0,224.29,0.0,7089
430,1677.02,1653.72,0,23.3018,0.0,0.0,0.0,0.0,219.122,0.0,6924
431,1807.35,1780.76,0,26.589,0.0,0.0,0.0,0.0,234.429,0.0,7850
432,2078.33,2045.76,0,32.5706,0.0,0.0,0.0,0.0,270.057,0.0,9021
433,1681.83,1662.75,0,19.0754,0.0,0.0,0.0,0.0,219.986,0.0,7004
434,1855.03,1834.54,0,20.4938,0.0,0.0,0.0,0.0,244.48,0.0,7271
435,1564.84,1540.51,0,24.331,0.0,0.0,0.0,0.0,204.25,0.0,6847
436,1520.47,1500.38,0,20.0881,0.0,0.0,0.0,0.0,198.049,0.0,6565
437,1549.9,1530.4,0,19.5053,0.0,0.0,0.0,0.0,200.824,0.0,7073
438,1660.99,1634.65,0,26.3432,0.0,0.0,0.0,0.0,215.655,0.0,7533
439,1487.24,1463.5,0,23.7412,0.0,0.0,0.0,0.0,194.801,0.0,6284
440,2013.2,1690.94,0,114.728,0.0,0.0,38.7979,168.739,251.399,0.0,11629
441,2210.91,2076.46,0,1.3345,0.0,106.406,26.7136,0.0,283.846,0.0,10394
442,1900.96,1861.02,0,39.9443,0.0,0.0,0.0,0.0,250.001,0.0,7617
443,1906.79,1884.82,0,21.9645,0.0,0.0,0.0,0.0,250.411,0.0,7482
444,1723.62,1681.18,0,42.4422,0.0,0.0,0.0,0.0,222.668,0.0,8066
445,1535.43,1509.82,0,25.6068,0.0,0.0,0.0,0.0,200.326,0.0,6729
446,1998.09,1972.13,0,25.9557,0.0,0.0,0.0,0.0,264.266,0.0,7392
447,1670.89,1639.51,0,31.3788,0.0,0.0,0.0,0.0,217.911,0.0,7226
448,1442.07,1412.65,0,29.413,0.0,0.0,0.0,0.0,186.928,0.0,6644
449,1624.59,1598.55,0,26.0396,0.0,0.0,0.0,0.0,211.71,0.0,7150
450,2204.08,2182.59,0,21.4927,0.0,0.0,0.0,0.0,291.471,0.0,8156
451,1506.15,1483.95,0,22.1952,0.0,0.0,0.0,0.0,197.155,0.0,6523
452,1803.44,1784.95,0,18.4883,0.0,0.0,0.0,0.0,236.653,0.0,7107
453,2590.11,2459.54,0,20.4879,0.0,106.691,3.39581,0.0,343.514,0.0,9307
454,1624.39,1605.11,0,19.2791,0.0,0.0,0.0,0.0,213.304,0.0,6689
455,1892.35,1872.5,0,19.8427,0.0,0.0,0.0,0.0,243.751,0.0,8802
456,1767.56,1741.31,0,26.2437,0.0,0.0,0.0,0.0,230.512,0.0,7523
457,1951.33,1904.14,0,47.1895,0.0,0.0,0.0,0.0,251.594,0.0,8915
458,1748.57,1724.85,0,23.7245,0.0,0.0,0.0,0.0,228.006,0.0,7487
459,2418.07,2260.39,0,99.7989,0.0,0.0,57.8823,0.0,320.645,0.0,9205
460,1706.15,1680.75,0,25.3997,0.0,0.0,0.0,0.0,223.183,0.0,7217
461,1702.02,1674.41,0,27.6113,0.0,0.0,0.0,0.0,220.366,0.0,7712
462,1773.54,1751.08,0,22.4635,0.0,0.0,0.0,0.0,232.488,0.0,7318
463,1804.35,1777.97,0,26.3781,0.0,0.0,0.0,0.0,237.89,0.0,7022
464,1704.66,1687.99,0,16.6716,0.0,0.0,0.0,0.0,223.385,0.0,7011
465,1556.99,1537.68,0,19.3117,0.0,0.0,0.0,0.0,200.472,0.0,7424
466,2173.46,2134.23,0,39.2362,0.0,0.0,0.0,0.0,275.627,0.0,10962
467,1692.83,1657.24,0,35.5924,0.0,0.0,0.0,0.0,220.166,0.0,7218
468,2231.42,1936.08,0,186.334,0.0,0.0,109.011,0.0,280.039,0.0,12553
469,2197.29,1960.17,0,86.7978,0.0,105.509,44.8096,0.0,285.451,0.0,9440
470,1883.18,1466.17,0,170.426,0.0,0.0,33.7353,212.853,232.922,0.0,11442
471,1666.51,1640.66,0,25.848,0.0,0.0,0.0,0.0,216.237,0.0,7505
472,1546.58,1530.28,0,16.3015,0.0,0.0,0.0,0.0,203.463,0.0,6305
473,3314.68,3072.22,0,28.8619,0.0,105.831,107.764,0.0,447.475,0.0,10031
474,1671.53,1645.9,0,25.6333,0.0,0.0,0.0,0.0,217.92,0.0,7369
475,1667.82,1650.94,0,16.8795,0.0,0.0,0.0,0.0,217.725,0.0,7119
476,1977.56,1955.02,0,22.5408,0.0,0.0,0.0,0.0,259.877,0.0,7767
477,1516.83,1490.12,0,26.7134,0.0,0.0,0.0,0.0,198.524,0.0,6475
478,2041.02,2023.44,0,17.5799,0.0,0.0,0.0,0.0,267.71,0.0,8199
479,1947.2,1905.24,0,41.9581,0.0,0.0,0.0,0.0,255.439,0.0,7957
480,1493.21,1474.32,0,18.8905,0.0,0.0,0.0,0.0,195.707,0.0,6343
481,2555.25,2248.17,0,159.885,0.0,40.7401,106.459,0.0,333.139,0.0,10700
482,1420.73,1393.44,0,27.2948,0.0,0.0,0.0,0.0,184.481,0.0,6543
483,1735.09,1707.56,0,27.5298,0.0,0.0,0.0,0.0,222.608,0.0,8516
484,1629.18,1606.71,0,22.4639,0.0,0.0,0.0,0.0,208.002,0.0,8086
485,2900.37,2622.35,0,180.123,0.0,64.1967,33.7071,0.0,377.188,0.0,11947
486,1550.72,1485.7,0,65.0236,0.0,0.0,0.0,0.0,200.876,0.0,7062
487,1629.35,1603.94,0,25.4128,0.0,0.0,0.0,0.0,212.433,0.0,6981
488,2004.56,1755.88,0,120.287,0.0,106.05,22.3451,0.0,265.223,0.0,7553
489,1804.59,1783.88,0,20.7146,0.0,0.0,0.0,0.0,230.417,0.0,8940
490,1649.72,1628.94,0,20.78,0.0,0.0,0.0,0.0,214.275,0.0,7359
491,2064.02,2039.64,0,24.3783,0.0,0.0,0.0,0.0,259.953,0.0,10977
492,1515.18,1496.14,0,19.0375,0.0,0.0,0.0,0.0,198.715,0.0,6458
493,2597.98,2356.38,0,114.269,0.0,54.567,72.7628,0.0,342.725,0.0,9631
494,1507.32,1486.76,0,20.5566,0.0,0.0,0.0,0.0,195.819,0.0,6737
495,1988.04,1968.39,0,19.655,0.0,0.0,0.0,0.0,256.727,0.0,8859
496,2228.1,2170.73,0,57.3715,0.0,0.0,0.0,0.0,289.258,0.0,9529
497,1915.96,1896.23,0,19.7289,0.0,0.0,0.0,0.0,253.157,0.0,7223
498,1540.77,1520.68,0,20.0963,0.0,0.0,0.0,0.0,201.595,0.0,6605
499,1598.87,1568.9,0,29.9651,0.0,0.0,0.0,0.0,207.825,0.0,7196
500,1552.6,1535.34,0,17.2594,0.0,0.0,0.0,0.0,203.257,0.0,6634
501,1443.31,1417.37,0,25.9399,0.0,0.0,0.0,0.0,187.903,0.0,6411
502,2282.76,2259.15,0,23.6108,0.0,0.0,0.0,0.0,288.89,0.0,11720
503,1632.71,1599.51,0,33.1941,0.0,0.0,0.0,0.0,214.209,0.0,6911
504,1993.72,1731.48,0,88.9584,0.0,106.652,66.6222,0.0,260.164,0.0,8234
505,1824.77,1808.49,0,16.284,0.0,0.0,0.0,0.0,240.552,0.0,7253
