Event,Tot,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons
911,5806.44,5106.65,0,93.3156,106.88,279.622,219.978,0.0,836.191,0.0,1625
912,5692.4,5613.84,0,78.5661,0.0,0.0,0.0,0.0,818.878,0.0,1633
913,6085.11,5460.56,0,285.828,37.8572,106.054,194.798,0.0,875.478,0.01659,1633
914,5627.42,5588.96,0,38.4674,0.0,0.0,0.0,0.0,807.383,0.0,2209
915,5691.65,5150.77,0,314.183,0.0,106.36,120.334,0.0,819.687,0.0,1585
916,5522.21,5079.37,0,141.063,0.0,59.357,242.421,0.0,795.177,0.0,1529
917,5884.35,5047.87,0,6.49267,0.0,213.032,616.952,0.0,843.244,0.0,2463
918,5702.5,5545.04,0,157.463,0.0,0.0,0.0,0.0,819.652,0.0,1837
919,5440.49,5403.51,0,36.9804,0.0,0.0,0.0,0.0,782.531,0.0,1940
920,6534.5,5249.87,0,473.481,0.0,212.747,598.403,0.0,942.743,0.0,1702
921,6129.49,5015.07,0,454.648,0.0,207.754,452.024,0.0,879.792,0.0,2256
922,5469.77,5430.8,0,38.9654,0.0,0.0,0.0,0.0,784.444,0.0,2213
923,5566.67,5523.97,0,42.7004,0.0,0.0,0.0,0.0,801.348,0.0,1488
924,5389.92,5352.11,0,37.8118,0.0,0.0,0.0,0.0,775.192,0.0,1616
925,6071.82,5390.11,0,211.515,0.0,103.794,366.399,0.0,872.237,0.0,2275
926,6224.91,5446.54,0,357.509,0.0,93.7429,157.815,169.302,892.052,0.0,2232
927,5865.95,5374.59,0,205.969,0.0,100.986,184.41,0.0,843.043,0.0,1683
928,5961.01,5521.09,0,172.955,0.0,106.521,160.446,0.0,857.824,0.0,1787
929,5515.96,5467.42,0,48.5373,0.0,0.0,0.0,0.0,793.518,0.0,1517
930,5883.14,5776.07,0,107.073,0.0,0.0,0.0,0.0,845.255,0.0,1957
931,5551.93,5497.49,0,54.4469,0.0,0.0,0.0,0.0,796.167,0.0,2045
932,6412.46,4984.62,0,28.3985,48.3881,237.116,336.698,776.944,922.435,0.288,1924
933,6206.82,5352.42,0,113.984,183.392,213.933,342.802,0.0,894.06,0.288,1919
934,6750.39,6233.26,0,211.469,0.524179,106.116,199.02,0.0,972.113,0.0,1819
935,6056.17,5438.83,0,195.501,0.0,206.925,214.919,0.0,871.705,0.0,2022
936,5428.63,5393.68,0,34.9514,0.0,0.0,0.0,0.0,779.644,0.0,1920
937,6107.6,5538.56,0,352.674,0.0,105.502,110.862,0.0,877.273,0.0,1753
938,6354.17,5679.13,0,528.44,0.0,106.649,39.9518,0.0,913.216,0.0,2113
939,5853.92,5350.14,0,194.901,0.0,83.0732,225.805,0.0,840.529,0.0,1959
940,5388.84,5313.25,0,49.855,0.0,0.0,25.7298,0.0,774.728,0.0,1676
941,5552.92,5475.19,0,77.7262,0.0,0.0,0.0,0.0,798.748,0.0,1684
942,6181.23,5602.51,0,464.699,47.6255,56.9791,9.39554,0.0,887.782,0.01659,2068
943,5806.86,5758.03,0,48.8314,0.0,0.0,0.0,0.0,836.77,0.0,1599
944,5724.58,5172.85,0,142.188,0.0,64.4906,345.057,0.0,823.394,0.0,1632
945,5668.55,5050.81,0,243.07,0.0,104.738,180.741,89.1996,814.154,0.0,2044
946,5748.19,5658.34,0,89.8504,0.0,0.0,0.0,0.0,825.482,0.0,1858
947,5635.95,5534.25,0,101.7,0.0,0.0,0.0,0.0,805.876,0.0,2544
948,5546.52,5436.99,0,33.0153,0.0,74.2545,2.2587,0.0,795.991,0.0,2181
949,5586.3,5544.86,0,41.4399,0.0,0.0,0.0,0.0,802.671,0.0,1894
950,5778.89,5683.91,0,94.9723,0.0,0.0,0.0,0.0,831.376,0.0,1759
951,5581.27,5533.99,0,47.281,0.0,0.0,0.0,0.0,802.429,0.0,1735
952,5824.52,5782.5,0,42.0252,0.0,0.0,0.0,0.0,837.262,0.0,1637
953,6361.82,5766.12,0,448.352,0.0,105.658,41.6929,0.0,913.897,0.0,2166
954,5459.66,5414.25,0,45.4101,0.0,0.0,0.0,0.0,784.611,0.0,1520
955,5398.53,5345.62,0,52.91,0.0,0.0,0.0,0.0,776.547,0.0,1809
956,5545.12,5498.75,0,46.3731,0.0,0.0,0.0,0.0,798.072,0.0,1573
957,5665.27,5587.72,0,77.5512,0.0,0.0,0.0,0.0,815.02,0.0,1640
958,5631.47,5585.8,0,45.6689,0.0,0.0,0.0,0.0,810.893,0.0,1650
959,5822.33,5275.33,0,189.549,0.0,106.163,251.288,0.0,834.446,0.0,2299
960,5445.67,5391.5,0,54.1649,0.0,0.0,0.0,0.0,779.623,0.0,2549
961,5347.31,5298.35,0,48.9614,0.0,0.0,0.0,0.0,769.744,0.0,1625
962,5522.83,5487.17,0,35.6599,0.0,0.0,0.0,0.0,795.185,0.0,1389
963,5631.09,5605.36,0,25.7316,0.0,0.0,0.0,0.0,810.227,0.0,1542
964,5614.81,5054.34,0,332.005,0.0,106.686,121.78,0.0,807.099,0.0,1662
965,6833.94,5472.55,0,160.139,0.0,310.746,890.503,0.0,983.543,0.0,1965
966,5842.27,4962.61,0,304.814,0.0,104.463,470.385,0.0,840.224,0.0,1773
967,5579.96,5557.95,0,22.0157,0.0,0.0,0.0,0.0,801.333,0.0,1903
968,5541.37,5406.13,0,5.9288,0.0,105.527,23.7893,0.0,794.573,0.0,2281
969,5572.53,5544.82,0,27.71,0.0,0.0,0.0,0.0,800.216,0.0,2097
970,5787.23,5725.34,0,61.889,0.0,0.0,0.0,0.0,830.054,0.0,2147
971,5607.08,5563.14,0,43.9362,0.0,0.0,0.0,0.0,806.798,0.0,1579
972,5526.91,5480.01,0,46.9025,0.0,0.0,0.0,0.0,794.373,0.0,1701
973,5635.39,5134.16,0,304.319,0.0,106.336,90.5767,0.0,810.615,0.0,1742
974,5859.48,5835.97,0,23.5161,0.0,0.0,0.0,0.0,843.78,0.0,1557
975,6009.96,5399.91,0,177.946,0.0,106.667,141.733,183.702,864.436,0.0,1632
976,5806.15,4978.73,0,377.124,0.0,106.684,343.606,0.0,835.998,0.0,1591
977,5671.69,5088.34,0,71.7941,0.0,105.866,405.686,0.0,815.584,0.0,1628
978,5717.82,5173.65,0,386.101,0.0,106.686,51.3818,0.0,820.35,0.0,2146
979,5727.51,5708.57,0,18.9364,0.0,0.0,0.0,0.0,823.62,0.0,1628
980,5822.25,5291.9,0,130.53,0.0,59.7764,340.041,0.0,838.473,0.0,1560
981,5452.12,5421.03,0,31.089,0.0,0.0,0.0,0.0,783.739,0.0,1546
982,6104.08,5565.32,0,202.229,0.0,64.8236,271.707,0.0,878.78,0.0,1688
983,5422.89,5378.43,0,44.4589,0.0,0.0,0.0,0.0,778.599,0.0,1923
984,5441.62,5397.96,0,43.659,0.0,0.0,0.0,0.0,781.745,0.0,1931
985,5749.42,5167.8,0,11.4613,0.0,202.269,367.89,0.0,827.178,0.0,1796
986,5395.66,5369.34,0,26.3225,0.0,0.0,0.0,0.0,776.322,0.0,1506
987,6064.89,5484.79,0,102.193,0.0,213.238,264.671,0.0,873.793,0.0,1706
988,5311.48,5253.07,0,58.409,0.0,0.0,0.0,0.0,763.823,0.0,1752
989,5628.72,5596.47,0,32.2445,0.0,0.0,0.0,0.0,810.439,0.0,1495
990,5661.11,5586.06,0,75.0439,0.0,0.0,0.0,0.0,812.624,0.0,1981
991,5996.55,5511.02,0,317.357,0.0,92.0395,76.1377,0.0,860.046,0.0,2316
992,5434.55,5388.65,0,45.9032,0.0,0.0,0.0,0.0,782.412,0.0,1567
993,5588.69,5505.5,0,83.1833,0.0,0.0,0.0,0.0,801.57,0.0,1910
994,5394.68,5331.43,0,63.2492,0.0,0.0,0.0,0.0,775.617,0.0,1517
995,5329.06,5258.32,0,70.743,0.0,0.0,0.0,0.0,767.0,0.0,1488
996,5736.12,5565.46,0,170.652,0.0,0.0,0.0,0.0,824.929,0.0,1560
997,6006.43,5486.4,0,145.548,0.0,106.467,268.017,0.0,865.046,0.0,1639
998,5301.62,5230.59,0,71.0291,0.0,0.0,0.0,0.0,760.058,0.0,2269
999,5605.13,5049.14,0,296.767,0.0,101.97,157.245,0.0,807.574,0.0,1515
