Event,Px,Py,Pz,Tot,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons
7786,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7787,0.0,0.0,-1.0,662.0,560.472,0,0.0,0.0,92.2778,0,0.0,3.12395,9.25,20826
7788,0.0,0.0,-1.0,381.366,279.54,0,0.0,0.0,101.826,0,0.0,1.78149,0.0,12177
7789,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7790,0.0,0.0,-1.0,130.828,0.0,0,0.0,43.8734,86.9545,0,0.0,0.522725,0.0,4195
7791,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7792,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7793,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7794,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7795,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7796,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7797,0.0,0.0,-1.0,269.35,173.412,0,0.0,0.0,95.9379,0,0.0,1.27811,0.0,8361
7798,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7799,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7800,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7801,0.0,0.0,-1.0,375.953,274.074,0,0.0,0.0,101.879,0,0.0,1.86006,0.0,11713
7802,0.0,0.0,-1.0,662.0,395.014,0,0.0,0.0,203.666,0,0.0,2.51058,63.32,20849
7803,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7804,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7805,0.0,0.0,-1.0,354.453,263.675,0,0.0,0.0,90.7781,0,0.0,1.71764,0.0,11112
7806,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7807,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7808,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7809,0.0,0.0,-1.0,303.633,201.605,0,0.0,0.0,102.028,0,0.0,1.26032,0.0,9655
7810,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7811,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7812,0.0,0.0,-1.0,662.0,497.71,0,0.0,0.0,100.97,0,0.0,3.3171,63.32,20828
7813,0.0,0.0,-1.0,36.7938,0.0,0,0.0,0.0,36.7938,0,0.0,0.177587,0.0,1176
7814,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7815,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7816,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7817,0.0,0.0,-1.0,358.044,257.466,0,0.0,0.0,100.578,0,0.0,1.70632,0.0,11163
7818,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7819,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7820,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7821,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7822,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7823,0.0,0.0,-1.0,161.064,59.1743,0,0.0,0.0,101.889,0,0.0,0.725824,0.0,5148
7824,0.0,0.0,-1.0,239.752,0.0,0,0.0,0.0,0.0,0,176.432,1.11516,63.32,7693
7825,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7826,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7827,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7828,0.0,0.0,-1.0,184.131,84.2443,0,0.0,0.0,99.8871,0,0.0,0.916245,0.0,5905
7829,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7830,0.0,0.0,-1.0,662.0,497.06,0,0.0,0.0,101.62,0,0.0,3.0795,63.32,20817
7831,0.0,0.0,-1.0,662.0,266.098,0,0.0,77.9762,191.285,0,0.0,2.94917,126.64,20755
7832,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7833,0.0,0.0,-1.0,197.633,131.238,0,0.0,0.0,66.3952,0,0.0,0.910221,0.0,6095
7834,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7835,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7836,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7837,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7838,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7839,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7840,0.0,0.0,-1.0,662.0,497.053,0,0.0,0.0,101.627,0,0.0,2.83411,63.32,20886
7841,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7842,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7843,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7844,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7845,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7846,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7847,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7848,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7849,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7850,0.0,0.0,-1.0,136.009,34.7271,0,0.0,0.0,101.281,0,0.0,0.574299,0.0,4235
7851,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7852,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7853,0.0,0.0,-1.0,415.712,167.638,0,0.0,0.0,101.737,0,146.337,1.87778,0.0,12965
7854,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7855,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7856,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7857,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7858,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7859,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7860,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7861,0.0,0.0,-1.0,89.0847,0.0,0,0.0,0.0,89.0847,0,0.0,0.402347,0.0,2858
7862,0.0,0.0,-1.0,662.0,394.939,0,0.0,0.0,203.741,0,0.0,3.07755,63.32,20871
7863,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7864,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7865,0.0,0.0,-1.0,662.0,497.756,0,0.0,0.0,100.924,0,0.0,3.03755,63.32,20808
7866,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7867,0.0,0.0,-1.0,316.214,214.232,0,0.0,0.0,101.983,0,0.0,1.41962,0.0,9898
7868,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7869,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7870,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7871,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7872,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7873,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7874,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7875,0.0,0.0,-1.0,662.0,409.883,0,0.0,0.0,188.797,0,0.0,3.11516,63.32,20707
7876,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7877,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7878,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7879,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7880,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7881,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7882,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7883,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7884,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7885,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7886,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7887,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7888,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7889,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7890,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7891,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7892,0.0,0.0,-1.0,662.0,367.008,0,0.0,0.0,231.672,0,0.0,2.57017,63.32,21010
7893,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7894,0.0,0.0,-1.0,662.0,323.137,0,0.0,0.0,275.543,0,0.0,2.82902,63.32,20779
7895,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7896,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7897,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7898,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7899,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7900,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7901,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7902,0.0,0.0,-1.0,662.0,316.289,0,0.0,0.0,100.325,0,182.066,2.95369,63.32,20625
7903,0.0,0.0,-1.0,662.0,509.281,0,0.0,0.0,89.399,0,0.0,2.96913,63.32,20527
7904,0.0,0.0,-1.0,289.853,187.796,0,0.0,0.0,102.058,0,0.0,1.3125,0.0,8903
7905,0.0,0.0,-1.0,113.269,11.4098,0,0.0,0.0,101.859,0,0.0,0.498905,0.0,3510
7906,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7907,0.0,0.0,-1.0,407.573,308.654,0,0.0,0.0,98.9194,0,0.0,1.91241,0.0,12625
7908,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7909,0.0,0.0,-1.0,129.413,29.4197,0,0.0,0.0,99.9933,0,0.0,0.556038,0.0,3961
7910,0.0,0.0,-1.0,68.3215,0.0,0,4.0807,0.0,0.0,0,64.2408,0.149962,0.0,2176
7911,0.0,0.0,-1.0,662.0,407.254,0,0.0,0.0,191.426,0,0.0,3.20435,63.32,20548
7912,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7913,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7914,0.0,0.0,-1.0,453.941,9.65194,0,0.0,0.0,99.2158,0,345.074,2.06608,0.0,14217
7915,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7916,0.0,0.0,-1.0,238.414,69.2135,0,0.0,0.0,169.2,0,0.0,0.921321,0.0,7623
7917,0.0,0.0,-1.0,222.707,125.041,0,0.0,0.0,97.6662,0,0.0,0.996989,0.0,6986
7918,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7919,0.0,0.0,-1.0,662.0,497.069,0,0.0,0.0,101.611,0,0.0,2.8048,63.32,20559
7920,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7921,0.0,0.0,-1.0,662.0,497.703,0,0.0,0.0,100.977,0,0.0,3.17429,63.32,20582
7922,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7923,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7924,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7925,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7926,0.0,0.0,-1.0,240.46,139.057,0,0.0,0.0,101.403,0,0.0,1.07392,0.0,7532
7927,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7928,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7929,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7930,0.0,0.0,-1.0,149.39,47.6396,0,0.0,0.0,101.75,0,0.0,0.559891,0.0,4775
7931,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7932,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7933,0.0,0.0,-1.0,662.0,407.109,0,0.0,0.0,191.571,0,0.0,3.11058,63.32,20950
7934,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7935,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7936,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7937,0.0,0.0,-1.0,296.521,143.242,0,0.0,0.0,92.3602,0,60.9187,1.51141,0.0,9294
7938,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7939,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7940,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7941,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7942,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7943,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7944,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7945,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7946,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7947,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7948,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7949,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7950,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7951,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7952,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7953,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7954,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7955,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7956,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7957,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7958,0.0,0.0,-1.0,270.734,168.673,0,0.0,0.0,102.061,0,0.0,1.21267,0.0,8493
7959,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7960,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7961,0.0,0.0,-1.0,662.0,425.133,0,0.0,0.0,173.547,0,0.0,3.12771,63.32,20940
7962,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7963,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7964,0.0,0.0,-1.0,662.0,395.122,0,0.0,0.0,203.558,0,0.0,2.91535,63.32,20743
7965,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7966,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7967,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7968,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7969,0.0,0.0,-1.0,369.027,0.0,0,0.0,237.869,120.282,0,0.0,1.75667,10.876,11529
7970,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7971,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7972,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7973,0.0,0.0,-1.0,223.695,121.634,0,0.0,0.0,102.06,0,0.0,0.798564,0.0,7148
7974,0.0,0.0,-1.0,662.0,620.477,0,0.0,0.0,31.1684,0,0.0,3.21445,10.355,20608
7975,0.0,0.0,-1.0,26.8092,0.0,0,0.0,0.0,26.8092,0,0.0,0.0946134,0.0,783
7976,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7977,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7978,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7979,0.0,0.0,-1.0,662.0,374.506,0,0.0,0.0,276.618,0,0.0,2.81538,10.876,20962
7980,0.0,0.0,-1.0,470.233,107.55,0,0.0,0.0,89.3594,0,273.323,2.07968,0.0,14772
7981,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7982,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7983,0.0,0.0,-1.0,402.498,232.241,0,0.0,0.0,101.95,0,68.3061,1.84867,0.0,12530
7984,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7985,0.0,0.0,-1.0,116.14,15.2519,0,0.0,0.0,100.888,0,0.0,0.404372,0.0,3628
7986,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7987,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7988,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7989,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7990,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7991,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7992,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7993,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7994,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7995,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7996,0.0,0.0,-1.0,662.0,496.619,0,0.0,0.0,102.061,0,0.0,3.07563,63.32,20860
7997,0.0,0.0,-1.0,340.003,237.999,0,0.0,0.0,102.004,0,0.0,1.60344,0.0,10712
7998,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7999,0.0,0.0,-1.0,291.048,189.017,0,0.0,0.0,102.031,0,0.0,1.04249,0.0,9078
8000,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8001,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8002,0.0,0.0,-1.0,464.388,150.347,0,0.0,0.0,101.564,0,212.477,1.86489,0.0,14658
8003,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8004,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8005,0.0,0.0,-1.0,662.0,496.898,0,0.0,0.0,101.782,0,0.0,3.05009,63.32,20733
8006,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8007,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8008,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8009,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8010,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8011,0.0,0.0,-1.0,405.319,303.316,0,0.0,0.0,102.003,0,0.0,1.94702,0.0,12709
8012,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8013,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8014,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8015,0.0,0.0,-1.0,662.0,395.443,0,0.0,0.0,203.237,0,0.0,2.48692,63.32,21039
8016,0.0,0.0,-1.0,662.0,499.709,0,0.0,0.0,98.9707,0,0.0,2.66957,63.32,20892
8017,0.0,0.0,-1.0,239.312,140.075,0,0.0,0.0,99.2365,0,0.0,1.03614,0.0,7488
8018,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8019,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8020,0.0,0.0,-1.0,435.542,99.9562,0,0.0,0.0,101.959,0,233.627,2.11894,0.0,13572
8021,0.0,0.0,-1.0,228.661,127.229,0,0.0,0.0,101.432,0,0.0,1.03904,0.0,7148
8022,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8023,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8024,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8025,0.0,0.0,-1.0,186.12,85.389,0,0.0,0.0,100.731,0,0.0,0.853951,0.0,5939
8026,0.0,0.0,-1.0,662.0,400.043,0,0.0,0.0,198.637,0,0.0,2.86404,63.32,20920
8027,0.0,0.0,-1.0,25.3056,0.0,0,0.0,0.0,25.3056,0,0.0,0.0876773,0.0,802
8028,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8029,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8030,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8031,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8032,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8033,0.0,0.0,-1.0,115.011,36.8288,0,0.0,0.0,78.1823,0,0.0,0.519345,0.0,3524
8034,0.0,0.0,-1.0,163.961,24.8785,0,0.0,0.0,139.082,0,0.0,0.80239,0.0,5098
8035,0.0,0.0,-1.0,334.458,0.0,0,15.1022,0.0,0.0,0,256.035,1.58964,63.32,10463
8036,0.0,0.0,-1.0,662.0,396.487,0,0.0,0.0,202.193,0,0.0,2.64426,63.32,20756
8037,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8038,0.0,0.0,-1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8039,0.0,0.0,-1.0,662.0,397.469,0,0.0,0.0,201.211,0,0.0,3.05101,63.32,20792
