Event,Px,Py,Pz,Tot,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons
247,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
248,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
249,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
250,0.0,0.0,-1.0,224.634,0.0,0.0,5.20107,0.0,0.0,0,156.113,4.21857,63.32,5884
251,0.0,0.0,-1.0,307.908,209.166,0.0,0.0,0.0,98.7425,0,0.0,5.79524,0.0,8186
252,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
253,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
254,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
255,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
256,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
257,0.0,0.0,-1.0,662.0,448.443,0.0,0.0,0.0,202.681,0,0.0,12.0524,10.876,17438
258,0.0,0.0,-1.0,301.638,199.74,0.0,0.0,0.0,101.898,0,0.0,5.82765,0.0,7810
259,0.0,0.0,-1.0,662.0,288.598,0.0,0.0,97.0381,149.724,0,0.0,12.1048,126.64,17473
260,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
261,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
262,0.0,0.0,-1.0,662.0,157.453,0.0,0.0,174.69,203.217,0,0.0,12.4568,126.64,17427
263,0.0,0.0,-1.0,662.0,395.568,0.0,0.0,0.0,203.112,0,0.0,12.4195,63.32,17550
264,0.0,0.0,-1.0,662.0,435.864,0.0,0.0,0.0,162.816,0,0.0,12.1012,63.32,17472
265,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
266,0.0,0.0,-1.0,81.1811,0.0,0.0,17.8611,0.0,0.0,0,0.0,1.54203,63.32,2173
267,0.0,0.0,-1.0,54.8348,0.0,0.0,0.0,0.0,54.8348,0,0.0,1.13025,0.0,1470
268,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
269,0.0,0.0,-1.0,259.13,157.077,0.0,0.0,0.0,102.053,0,0.0,4.72136,0.0,6826
270,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
271,0.0,0.0,-1.0,662.0,505.034,0.0,0.0,0.0,93.6455,0,0.0,12.3034,63.32,17509
272,0.0,0.0,-1.0,132.94,33.6144,0.0,0.0,0.0,99.3256,0,0.0,2.42097,0.0,3638
273,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
274,0.0,0.0,-1.0,662.0,496.741,0.0,0.0,0.0,101.939,0,0.0,12.3927,63.32,17400
275,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
276,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
277,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
278,0.0,0.0,-1.0,89.6985,0.0,0.0,0.0,0.0,89.6985,0,0.0,1.66602,0.0,2312
279,0.0,0.0,-1.0,118.876,18.7266,0.0,0.0,0.0,100.149,0,0.0,2.0972,0.0,3217
280,0.0,0.0,-1.0,125.782,25.289,0.0,0.0,0.0,100.493,0,0.0,2.13523,0.0,3356
281,0.0,0.0,-1.0,662.0,496.856,0.0,0.0,0.0,101.824,0,0.0,11.9141,63.32,17317
282,0.0,0.0,-1.0,662.0,413.28,0.0,0.0,0.0,185.4,0,0.0,12.2012,63.32,17233
283,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
284,0.0,0.0,-1.0,117.484,15.4913,0.0,0.0,0.0,101.993,0,0.0,2.30889,0.0,3038
285,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
286,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
287,0.0,0.0,-1.0,474.873,387.372,0.0,0.0,0.0,87.5011,0,0.0,8.64152,0.0,12537
288,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
289,0.0,0.0,-1.0,72.1186,0.0,0.0,0.0,0.0,72.1186,0,0.0,1.33097,0.0,1881
290,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
291,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
292,0.0,0.0,-1.0,662.0,497.642,0.0,0.0,0.0,101.038,0,0.0,11.9622,63.32,17379
293,0.0,0.0,-1.0,150.068,62.5423,0.0,0.0,0.0,87.5253,0,0.0,2.79692,0.0,3970
294,0.0,0.0,-1.0,662.0,332.355,0.0,0.0,0.0,266.325,0,0.0,12.3829,63.32,17385
295,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
296,0.0,0.0,-1.0,662.0,450.356,0.0,0.0,0.0,200.768,0,0.0,12.2112,10.876,17552
297,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
298,0.0,0.0,-1.0,161.668,59.8417,0.0,0.0,0.0,101.826,0,0.0,3.0893,0.0,4284
299,0.0,0.0,-1.0,123.909,21.8559,0.0,0.0,0.0,102.053,0,0.0,2.18862,0.0,3238
300,0.0,0.0,-1.0,662.0,499.782,0.0,0.0,0.0,98.8977,0,0.0,12.1184,63.32,17462
301,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
302,0.0,0.0,-1.0,662.0,401.7,0.0,0.0,0.0,196.98,0,0.0,12.0995,63.32,17359
303,0.0,0.0,-1.0,662.0,440.143,0.0,0.0,0.0,158.537,0,0.0,10.9699,63.32,18287
304,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
305,0.0,0.0,-1.0,662.0,552.641,0.0,0.0,0.0,98.4831,0,0.0,12.5787,10.876,17215
306,0.0,0.0,-1.0,662.0,508.436,0.0,0.0,0.0,90.2439,0,0.0,12.5663,63.32,17535
307,0.0,0.0,-1.0,662.0,400.96,0.0,0.0,0.0,197.72,0,0.0,12.566,63.32,17357
308,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
309,0.0,0.0,-1.0,662.0,346.495,0.0,0.0,0.0,252.185,0,0.0,12.0562,63.32,17420
310,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
311,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
312,0.0,0.0,-1.0,662.0,437.17,0.0,0.0,0.0,222.455,0,0.0,11.0854,2.375,17909
313,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
314,0.0,0.0,-1.0,662.0,499.852,0.0,0.0,0.0,98.8282,0,0.0,11.8957,63.32,17478
315,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
316,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
317,0.0,0.0,-1.0,662.0,553.022,0.0,0.0,0.0,98.102,0,0.0,12.552,10.876,17264
318,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
319,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
320,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
321,0.0,0.0,-1.0,662.0,382.724,0.0,0.0,0.0,215.956,0,0.0,12.4659,63.32,17211
322,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
323,0.0,0.0,-1.0,662.0,549.346,0.0,0.0,0.0,101.778,0,0.0,12.3389,10.876,17328
324,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
325,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
326,0.0,0.0,-1.0,46.5635,0.0,0.0,0.0,0.0,46.5635,0,0.0,0.846167,0.0,1220
327,0.0,0.0,-1.0,232.463,130.813,0.0,0.0,0.0,101.651,0,0.0,4.27617,0.0,6258
328,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
329,0.0,0.0,-1.0,662.0,507.29,0.0,0.0,0.0,91.3896,0,0.0,12.1845,63.32,17357
330,0.0,0.0,-1.0,1.08266,0.0,0.0,0.0,0.0,1.08266,0,0.0,0.0249933,0.0,33
331,0.0,0.0,-1.0,320.254,218.374,0.0,0.0,0.0,101.88,0,0.0,6.14349,0.0,8401
332,0.0,0.0,-1.0,183.936,87.4485,0.0,0.0,0.0,96.4877,0,0.0,3.38382,0.0,4938
333,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
334,0.0,0.0,-1.0,128.219,26.2643,0.0,0.0,0.0,101.954,0,0.0,2.34763,0.0,3310
335,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
336,0.0,0.0,-1.0,662.0,565.025,0.0,0.0,0.0,86.0991,0,0.0,12.5467,10.876,17364
337,0.0,0.0,-1.0,662.0,513.752,0.0,0.0,0.0,84.9276,0,0.0,12.5953,63.32,17394
338,0.0,0.0,-1.0,662.0,496.652,0.0,0.0,0.0,102.028,0,0.0,11.9312,63.32,17629
339,0.0,0.0,-1.0,343.912,242.071,0.0,0.0,0.0,101.841,0,0.0,6.19708,0.0,9145
340,0.0,0.0,-1.0,2.01494,0.0,0.0,0.0,0.0,2.01494,0,0.0,0.0221524,0.0,46
341,0.0,0.0,-1.0,662.0,503.172,0.0,0.0,0.0,95.5084,0,0.0,12.3786,63.32,17521
342,0.0,0.0,-1.0,662.0,411.112,0.0,0.0,0.0,187.568,0,0.0,12.4919,63.32,17219
343,0.0,0.0,-1.0,85.7833,0.0,0.0,0.0,0.0,85.7833,0,0.0,1.59953,0.0,2218
344,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
345,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
346,0.0,0.0,-1.0,92.4775,0.0,0.0,0.0,0.0,92.4775,0,0.0,1.72392,0.0,2442
347,0.0,0.0,-1.0,662.0,496.941,0.0,0.0,0.0,101.739,0,0.0,11.8519,63.32,17276
348,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
349,0.0,0.0,-1.0,402.827,301.307,0.0,0.0,0.0,101.52,0,0.0,7.43847,0.0,10813
350,0.0,0.0,-1.0,662.0,497.121,0.0,0.0,0.0,101.559,0,0.0,12.3633,63.32,17499
351,0.0,0.0,-1.0,305.943,203.941,0.0,0.0,0.0,102.002,0,0.0,5.74231,0.0,8034
352,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
353,0.0,0.0,-1.0,662.0,0.0,0.0,0.0,0.0,88.1951,0,510.485,12.5152,63.32,17381
354,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
355,0.0,0.0,-1.0,662.0,448.663,0.0,0.0,0.0,150.017,0,0.0,12.5467,63.32,17551
356,0.0,0.0,-1.0,662.0,497.117,0.0,0.0,0.0,101.563,0,0.0,12.4388,63.32,17458
357,0.0,0.0,-1.0,407.542,195.453,0.0,1.26551,0.0,102.011,0,106.542,7.33725,2.27,10929
358,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
359,0.0,0.0,-1.0,415.228,213.092,0.0,0.0,0.0,202.136,0,0.0,7.65709,0.0,10857
360,0.0,0.0,-1.0,662.0,21.908,0.0,0.0,0.0,100.712,0,476.06,12.2296,63.32,17296
361,0.0,0.0,-1.0,218.513,163.389,0.0,0.0,0.0,55.1244,0,0.0,4.02072,0.0,5681
362,0.0,0.0,-1.0,29.8208,0.0,0.0,0.0,0.0,29.8208,0,0.0,0.581898,0.0,866
363,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
364,0.0,0.0,-1.0,662.0,210.423,0.0,0.0,0.0,388.257,0,0.0,11.2534,63.32,18085
365,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
366,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
367,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
368,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
369,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
370,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
371,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
372,0.0,0.0,-1.0,662.0,549.215,0.0,0.0,0.0,101.909,0,0.0,12.0092,10.876,17344
373,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
374,0.0,0.0,-1.0,242.37,141.427,0.0,0.0,0.0,100.943,0,0.0,4.5715,0.0,6330
375,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
376,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
377,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
378,0.0,0.0,-1.0,662.0,505.582,0.0,0.0,0.0,93.0976,0,0.0,12.2029,63.32,17329
379,0.0,0.0,-1.0,193.43,95.0102,0.0,0.0,0.0,98.4202,0,0.0,3.71713,0.0,5154
380,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
381,0.0,0.0,-1.0,662.0,496.714,0.0,0.0,0.0,101.966,0,0.0,12.5224,63.32,17241
382,0.0,0.0,-1.0,90.026,0.0,0.0,0.0,0.0,90.026,0,0.0,1.65327,0.0,2359
383,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
384,0.0,0.0,-1.0,115.747,13.9857,0.0,0.0,0.0,101.761,0,0.0,2.14356,0.0,3110
385,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
386,0.0,0.0,-1.0,494.993,373.005,0.0,0.0,0.0,121.988,0,0.0,9.05652,0.0,13093
387,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
388,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
389,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
390,0.0,0.0,-1.0,79.3176,0.0,0.0,0.0,0.0,79.3176,0,0.0,1.56243,0.0,2127
391,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
392,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
393,0.0,0.0,-1.0,344.608,140.917,0.0,0.0,0.0,203.691,0,0.0,6.3824,0.0,9010
394,0.0,0.0,-1.0,662.0,292.81,0.0,0.0,0.0,305.87,0,0.0,12.3159,63.32,17296
395,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
396,0.0,0.0,-1.0,3.36837,0.0,0.0,0.0,0.0,3.36837,0,0.0,0.0673493,0.0,91
397,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
398,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
399,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
400,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
401,0.0,0.0,-1.0,255.618,153.924,0.0,0.0,0.0,101.694,0,0.0,4.64694,0.0,6643
402,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
403,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
404,0.0,0.0,-1.0,662.0,429.481,0.0,0.0,0.0,169.199,0,0.0,11.9768,63.32,17203
405,0.0,0.0,-1.0,662.0,448.069,0.0,0.0,0.0,203.055,0,0.0,12.2863,10.876,17576
406,0.0,0.0,-1.0,662.0,454.648,0.0,0.0,0.0,144.032,0,0.0,12.0111,63.32,17484
407,0.0,0.0,-1.0,662.0,558.684,0.0,0.0,0.0,100.817,0,0.0,10.9603,2.499,17875
408,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
409,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
410,0.0,0.0,-1.0,105.183,4.51675,0.0,0.0,0.0,100.666,0,0.0,2.00122,0.0,2832
411,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
412,0.0,0.0,-1.0,86.7312,0.0,0.0,0.0,0.0,86.7312,0,0.0,1.47797,0.0,2297
413,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
414,0.0,0.0,-1.0,662.0,395.29,0.0,0.0,0.0,203.39,0,0.0,12.1417,63.32,17551
415,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
416,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
417,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
418,0.0,0.0,-1.0,14.62,0.0,0.0,0.0,0.0,14.62,0,0.0,0.245002,0.0,349
419,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
420,0.0,0.0,-1.0,662.0,213.446,0.0,0.0,0.0,102.061,0,335.617,12.5768,10.876,17390
421,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
422,0.0,0.0,-1.0,662.0,394.64,0.0,0.0,0.0,204.04,0,0.0,12.2347,63.32,17345
423,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
424,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
425,0.0,0.0,-1.0,225.401,138.256,0.0,0.0,0.0,87.145,0,0.0,4.17381,0.0,5999
426,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
427,0.0,0.0,-1.0,662.0,439.595,0.0,0.0,0.0,159.085,0,0.0,12.1139,63.32,17280
428,0.0,0.0,-1.0,398.877,300.01,0.0,0.0,0.0,98.8664,0,0.0,7.698,0.0,10359
429,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
430,0.0,0.0,-1.0,662.0,553.488,0.0,0.0,0.0,97.6356,0,0.0,11.9039,10.876,17439
431,0.0,0.0,-1.0,662.0,330.046,0.0,0.0,0.0,268.634,0,0.0,12.3828,63.32,17367
432,0.0,0.0,-1.0,384.86,181.143,0.0,0.0,0.0,203.716,0,0.0,7.15001,0.0,10123
433,0.0,0.0,-1.0,662.0,411.836,0.0,0.0,0.0,186.844,0,0.0,12.0618,63.32,17258
434,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
435,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
436,0.0,0.0,-1.0,662.0,496.73,0.0,0.0,0.0,101.95,0,0.0,11.966,63.32,17411
437,0.0,0.0,-1.0,56.2027,0.0,0.0,0.0,0.0,56.2027,0,0.0,1.06731,0.0,1505
438,0.0,0.0,-1.0,194.999,53.3724,0.0,1.45748,0.0,87.0935,0,50.8056,3.67038,2.27,5066
439,0.0,0.0,-1.0,269.925,174.218,0.0,0.0,0.0,95.7068,0,0.0,4.87325,0.0,7214
440,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
441,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
442,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
443,0.0,0.0,-1.0,24.9778,0.0,0.0,0.0,0.0,24.9778,0,0.0,0.456932,0.0,690
444,0.0,0.0,-1.0,662.0,511.696,0.0,0.0,0.0,139.428,0,0.0,11.9268,10.876,17572
445,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
446,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
447,0.0,0.0,-1.0,325.91,224.381,0.0,0.0,0.0,101.529,0,0.0,5.93936,0.0,8513
448,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
449,0.0,0.0,-1.0,373.494,272.977,0.0,0.0,0.0,100.516,0,0.0,7.24944,0.0,9870
450,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
451,0.0,0.0,-1.0,662.0,397.28,0.0,0.0,0.0,201.4,0,0.0,12.3395,63.32,17422
452,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
453,0.0,0.0,-1.0,662.0,317.987,0.0,0.0,0.0,280.693,0,0.0,12.3146,63.32,17196
454,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
455,0.0,0.0,-1.0,233.03,131.353,0.0,0.0,0.0,101.677,0,0.0,4.34129,0.0,6058
456,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
457,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
458,0.0,0.0,-1.0,662.0,499.034,0.0,0.0,0.0,99.6459,0,0.0,11.8119,63.32,17540
459,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
460,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
461,0.0,0.0,-1.0,125.314,64.4649,0.0,0.0,0.0,60.8496,0,0.0,2.17307,0.0,3295
462,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
463,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
464,0.0,0.0,-1.0,662.0,510.579,0.0,0.0,0.0,88.1012,0,0.0,12.431,63.32,17594
465,0.0,0.0,-1.0,662.0,506.542,0.0,0.0,0.0,92.1385,0,0.0,12.3728,63.32,17650
466,0.0,0.0,-1.0,662.0,440.985,0.0,0.0,0.0,203.974,0,0.0,12.3184,17.041,17593
467,0.0,0.0,-1.0,662.0,394.891,0.0,0.0,0.0,203.789,0,0.0,12.2471,63.32,17721
468,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
469,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
470,0.0,0.0,-1.0,454.444,345.893,0.0,0.0,0.0,108.551,0,0.0,8.37914,0.0,11871
471,0.0,0.0,-1.0,662.0,330.572,0.0,0.0,0.0,268.108,0,0.0,12.336,63.32,17421
472,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
473,0.0,0.0,-1.0,662.0,409.037,0.0,0.0,0.0,189.643,0,0.0,12.5402,63.32,17716
474,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
475,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
476,0.0,0.0,-1.0,662.0,496.922,0.0,0.0,0.0,101.758,0,0.0,12.28,63.32,17593
477,0.0,0.0,-1.0,225.04,125.149,0.0,0.0,0.0,99.891,0,0.0,4.14213,0.0,5969
478,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
479,0.0,0.0,-1.0,80.7472,0.0,0.0,0.0,0.0,80.7472,0,0.0,1.47398,0.0,2085
480,0.0,0.0,-1.0,58.3754,0.0,0.0,0.0,0.0,58.3754,0,0.0,1.10522,0.0,1490
481,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
482,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
483,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
484,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
485,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
486,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
487,0.0,0.0,-1.0,183.441,81.6167,0.0,0.0,0.0,101.825,0,0.0,3.17118,0.0,4779
488,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
489,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
490,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
491,0.0,0.0,-1.0,415.574,314.282,0.0,0.0,0.0,101.292,0,0.0,7.58866,0.0,10770
492,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
493,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
