Event,Px,Py,Pz,Tot,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons
7768,0.0,0.0,-1.0,662.0,500.506,0.0,0.0,0.0,98.1738,0,0.0,12.4167,63.32,17068
7769,0.0,0.0,-1.0,82.74,0.0,0.0,0.0,0.0,82.74,0,0.0,1.48846,0.0,2193
7770,0.0,0.0,-1.0,284.319,183.625,0.0,0.0,0.0,100.694,0,0.0,5.26005,0.0,7584
7771,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7772,0.0,0.0,-1.0,662.0,230.623,0.0,0.0,0.0,99.8921,0,268.165,12.3534,63.32,17380
7773,0.0,0.0,-1.0,66.7024,0.0,0.0,0.0,0.0,66.7024,0,0.0,1.38424,0.0,1790
7774,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7775,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7776,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7777,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7778,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7779,0.0,0.0,-1.0,100.088,0.0,0.0,0.0,0.0,100.088,0,0.0,1.76013,0.0,2614
7780,0.0,0.0,-1.0,369.847,268.153,0.0,0.0,0.0,101.694,0,0.0,6.94443,0.0,9876
7781,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7782,0.0,0.0,-1.0,500.121,299.59,0.0,0.0,0.0,200.531,0,0.0,8.98287,0.0,13201
7783,0.0,0.0,-1.0,662.0,305.095,0.0,0.0,0.0,101.113,0,255.73,11.9808,0.062,17669
7784,0.0,0.0,-1.0,349.417,248.117,0.0,0.0,0.0,101.3,0,0.0,6.61087,0.0,9254
7785,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7786,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7787,0.0,0.0,-1.0,662.0,574.598,0.0,0.0,0.0,78.152,0,0.0,12.5627,9.25,17515
7788,0.0,0.0,-1.0,381.366,284.889,0.0,0.0,0.0,96.4767,0,0.0,7.1447,0.0,10067
7789,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7790,0.0,0.0,-1.0,662.0,424.31,0.0,0.0,0.0,174.37,0,0.0,12.4324,63.32,17459
7791,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7792,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7793,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7794,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7795,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7796,0.0,0.0,-1.0,662.0,418.63,0.0,0.0,0.0,180.05,0,0.0,12.4,63.32,17446
7797,0.0,0.0,-1.0,269.35,181.311,0.0,0.0,0.0,88.0388,0,0.0,4.90151,0.0,7057
7798,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7799,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7800,0.0,0.0,-1.0,230.306,128.417,0.0,0.0,0.0,101.889,0,0.0,4.43125,0.0,6105
7801,0.0,0.0,-1.0,662.0,456.283,0.0,0.0,0.0,196.467,0,0.0,12.2613,9.25,17576
7802,0.0,0.0,-1.0,662.0,418.413,0.0,0.0,0.0,180.267,0,0.0,12.1562,63.32,17424
7803,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7804,0.0,0.0,-1.0,662.0,536.961,0.0,0.0,0.0,61.719,0,0.0,12.3917,63.32,17296
7805,0.0,0.0,-1.0,354.453,252.483,0.0,0.0,0.0,101.97,0,0.0,6.61216,0.0,9440
7806,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7807,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7808,0.0,0.0,-1.0,662.0,331.625,0.0,0.0,0.0,267.055,0,0.0,12.1393,63.32,17541
7809,0.0,0.0,-1.0,303.633,201.635,0.0,0.0,0.0,101.998,0,0.0,5.69068,0.0,7941
7810,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7811,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7812,0.0,0.0,-1.0,662.0,265.63,0.0,0.0,117.362,152.368,0,0.0,11.881,126.64,17381
7813,0.0,0.0,-1.0,36.7938,0.0,0.0,0.0,0.0,36.7938,0,0.0,0.714397,0.0,984
7814,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7815,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7816,0.0,0.0,-1.0,354.656,255.574,0.0,0.0,0.0,99.082,0,0.0,6.67597,0.0,9496
7817,0.0,0.0,-1.0,662.0,404.683,0.0,0.0,0.0,193.997,0,0.0,12.37,63.32,17538
7818,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7819,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7820,0.0,0.0,-1.0,662.0,394.673,0.0,0.0,0.0,204.007,0,0.0,12.5059,63.32,17292
7821,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7822,0.0,0.0,-1.0,662.0,399.499,0.0,0.0,0.0,199.181,0,0.0,12.3043,63.32,17465
7823,0.0,0.0,-1.0,301.049,94.5426,0.0,0.0,0.0,206.506,0,0.0,5.89707,0.0,7936
7824,0.0,0.0,-1.0,662.0,497.914,0.0,0.0,0.0,100.766,0,0.0,12.3115,63.32,17482
7825,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7826,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7827,0.0,0.0,-1.0,318.598,218.388,0.0,0.0,0.0,100.211,0,0.0,5.92512,0.0,8365
7828,0.0,0.0,-1.0,184.131,82.4174,0.0,0.0,0.0,101.714,0,0.0,3.23348,0.0,4726
7829,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7830,0.0,0.0,-1.0,662.0,419.11,0.0,0.0,34.7294,81.5207,0,0.0,11.7754,126.64,17317
7831,0.0,0.0,-1.0,662.0,406.85,0.0,0.0,0.0,191.83,0,0.0,12.1916,63.32,17382
7832,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7833,0.0,0.0,-1.0,197.633,131.238,0.0,0.0,0.0,66.3944,0,0.0,3.71162,0.0,5126
7834,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7835,0.0,0.0,-1.0,135.517,33.809,0.0,0.0,0.0,101.708,0,0.0,2.37308,0.0,3571
7836,0.0,0.0,-1.0,52.8083,0.0,0.0,0.0,0.0,52.8083,0,0.0,0.996834,0.0,1373
7837,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7838,0.0,0.0,-1.0,662.0,498.508,0.0,0.0,0.0,100.172,0,0.0,12.3173,63.32,17443
7839,0.0,0.0,-1.0,111.646,18.3041,0.0,0.0,0.0,93.3416,0,0.0,2.06068,0.0,2940
7840,0.0,0.0,-1.0,662.0,497.428,0.0,0.0,0.0,101.252,0,0.0,12.4288,63.32,17395
7841,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7842,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7843,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7844,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7845,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7846,0.0,0.0,-1.0,662.0,388.481,0.0,0.0,0.0,210.199,0,0.0,12.1018,63.32,17467
7847,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7848,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7849,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7850,0.0,0.0,-1.0,136.009,34.5169,0.0,0.0,0.0,101.492,0,0.0,2.5298,0.0,3565
7851,0.0,0.0,-1.0,116.185,16.7149,0.0,0.0,0.0,99.4701,0,0.0,2.02055,0.0,3121
7852,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7853,0.0,0.0,-1.0,415.712,213.649,0.0,0.0,0.0,55.3867,0,146.676,7.55397,0.0,11131
7854,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7855,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7856,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7857,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7858,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7859,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7860,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7861,0.0,0.0,-1.0,89.0847,0.0,0.0,0.0,0.0,89.0847,0,0.0,1.59576,0.0,2220
7862,0.0,0.0,-1.0,662.0,400.967,0.0,0.0,0.0,197.713,0,0.0,12.2521,63.32,17570
7863,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7864,0.0,0.0,-1.0,102.713,0.678737,0.0,0.0,0.0,102.035,0,0.0,1.9542,0.0,2756
7865,0.0,0.0,-1.0,662.0,496.782,0.0,0.0,0.0,101.898,0,0.0,12.3195,63.32,17583
7866,0.0,0.0,-1.0,662.0,370.692,0.0,0.0,0.0,227.988,0,0.0,12.624,63.32,17363
7867,0.0,0.0,-1.0,316.214,214.3,0.0,0.0,0.0,101.914,0,0.0,5.55809,0.0,8479
7868,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7869,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7870,0.0,0.0,-1.0,662.0,496.783,0.0,0.0,0.0,101.897,0,0.0,12.7519,63.32,17460
7871,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7872,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7873,0.0,0.0,-1.0,500.106,314.498,0.0,0.0,0.0,185.608,0,0.0,8.94189,0.0,13131
7874,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7875,0.0,0.0,-1.0,662.0,408.247,0.0,0.0,0.0,190.433,0,0.0,12.3358,63.32,17421
7876,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7877,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7878,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7879,0.0,0.0,-1.0,662.0,311.123,0.0,0.0,0.0,287.557,0,0.0,12.0132,63.32,17437
7880,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7881,0.0,0.0,-1.0,662.0,395.257,0.0,0.0,0.0,203.423,0,0.0,12.3348,63.32,17381
7882,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7883,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7884,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7885,0.0,0.0,-1.0,662.0,323.995,0.0,0.0,0.0,274.685,0,0.0,12.4081,63.32,17440
7886,0.0,0.0,-1.0,662.0,369.71,0.0,0.0,0.0,228.97,0,0.0,12.0688,63.32,17515
7887,0.0,0.0,-1.0,662.0,559.903,0.0,0.0,0.0,99.5976,0,0.0,11.8823,2.499,17766
7888,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7889,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7890,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7891,0.0,0.0,-1.0,662.0,224.874,0.0,0.0,23.6996,286.786,0,0.0,12.3019,126.64,17495
7892,0.0,0.0,-1.0,662.0,337.537,0.0,0.0,0.0,261.143,0,0.0,12.3814,63.32,17677
7893,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7894,0.0,0.0,-1.0,662.0,327.389,0.0,0.0,0.0,271.291,0,0.0,12.2065,63.32,17448
7895,0.0,0.0,-1.0,662.0,368.534,0.0,0.0,0.0,230.146,0,0.0,12.3243,63.32,17743
7896,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7897,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7898,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7899,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7900,0.0,0.0,-1.0,662.0,549.935,0.0,0.0,0.0,101.189,0,0.0,12.1226,10.876,17377
7901,0.0,0.0,-1.0,338.211,247.744,0.0,0.0,0.0,90.4674,0,0.0,6.30068,0.0,9041
7902,0.0,0.0,-1.0,662.0,129.81,0.0,0.0,0.0,100.329,0,368.541,12.1117,63.32,17504
7903,0.0,0.0,-1.0,662.0,498.676,0.0,0.0,0.0,100.004,0,0.0,12.626,63.32,17460
7904,0.0,0.0,-1.0,289.853,201.402,0.0,0.0,0.0,88.4517,0,0.0,5.21601,0.0,7629
7905,0.0,0.0,-1.0,113.269,11.2096,0.0,0.0,0.0,102.06,0,0.0,2.0944,0.0,2920
7906,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7907,0.0,0.0,-1.0,407.573,305.772,0.0,0.0,0.0,101.801,0,0.0,7.74345,0.0,10413
7908,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7909,0.0,0.0,-1.0,662.0,421.774,0.0,0.0,0.0,176.906,0,0.0,12.4478,63.32,17472
7910,0.0,0.0,-1.0,409.664,316.901,0.0,0.0,0.0,92.7636,0,0.0,7.5682,0.0,10855
7911,0.0,0.0,-1.0,662.0,400.889,0.0,0.0,0.0,197.791,0,0.0,12.3482,63.32,17391
7912,0.0,0.0,-1.0,33.6386,0.0,0.0,0.0,0.0,33.6386,0,0.0,0.575122,0.0,856
7913,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7914,0.0,0.0,-1.0,453.941,157.975,0.0,0.0,0.0,102.051,0,193.915,8.29432,0.0,11978
7915,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7916,0.0,0.0,-1.0,238.414,70.4426,0.0,0.0,0.0,167.971,0,0.0,4.39825,0.0,6219
7917,0.0,0.0,-1.0,662.0,296.045,0.0,0.0,0.0,302.635,0,0.0,12.0182,63.32,17443
7918,0.0,0.0,-1.0,662.0,412.536,0.0,0.0,0.0,186.144,0,0.0,12.4218,63.32,17666
7919,0.0,0.0,-1.0,662.0,496.619,0.0,0.0,0.0,102.061,0,0.0,12.2954,63.32,17432
7920,0.0,0.0,-1.0,48.399,0.0,0.0,0.0,0.0,48.399,0,0.0,0.836605,0.0,1268
7921,0.0,0.0,-1.0,662.0,497.883,0.0,0.0,0.0,100.797,0,0.0,12.0625,63.32,17499
7922,0.0,0.0,-1.0,475.137,373.439,0.0,0.0,0.0,101.699,0,0.0,8.94051,0.0,12246
7923,0.0,0.0,-1.0,662.0,456.926,0.0,0.0,0.0,188.033,0,0.0,12.1545,17.041,17451
7924,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7925,0.0,0.0,-1.0,662.0,496.91,0.0,0.0,0.0,101.77,0,0.0,12.253,63.32,17303
7926,0.0,0.0,-1.0,240.46,138.599,0.0,0.0,0.0,101.861,0,0.0,4.48713,0.0,6356
7927,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7928,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7929,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7930,0.0,0.0,-1.0,149.39,47.3678,0.0,0.0,0.0,102.022,0,0.0,2.66078,0.0,4153
7931,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7932,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7933,0.0,0.0,-1.0,662.0,292.06,0.0,0.0,15.0536,228.246,0,0.0,12.4119,126.64,17308
7934,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7935,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7936,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7937,0.0,0.0,-1.0,296.521,133.892,0.0,0.0,0.0,101.455,0,61.1738,5.58122,0.0,7794
7938,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7939,0.0,0.0,-1.0,662.0,302.758,0.0,0.0,0.0,295.922,0,0.0,12.17,63.32,17324
7940,0.0,0.0,-1.0,236.248,135.859,0.0,0.0,0.0,100.389,0,0.0,4.15322,0.0,6267
7941,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7942,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7943,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7944,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7945,0.0,0.0,-1.0,104.38,4.59142,0.0,0.0,0.0,99.7888,0,0.0,2.03682,0.0,2784
7946,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7947,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7948,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7949,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7950,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7951,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7952,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7953,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7954,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7955,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7956,0.0,0.0,-1.0,662.0,508.551,0.0,0.0,0.0,90.1289,0,0.0,12.226,63.32,17478
7957,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7958,0.0,0.0,-1.0,270.734,168.673,0.0,0.0,0.0,102.061,0,0.0,5.03012,0.0,7165
7959,0.0,0.0,-1.0,189.466,96.8698,0.0,0.0,0.0,92.5959,0,0.0,3.40037,0.0,4974
7960,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7961,0.0,0.0,-1.0,662.0,395.818,0.0,0.0,0.0,202.862,0,0.0,12.4089,63.32,17507
7962,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7963,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7964,0.0,0.0,-1.0,662.0,402.137,0.0,0.0,0.0,196.543,0,0.0,12.4873,63.32,17500
7965,0.0,0.0,-1.0,124.089,25.2118,0.0,0.0,0.0,98.8768,0,0.0,2.22372,0.0,3275
7966,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7967,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7968,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7969,0.0,0.0,-1.0,369.027,0.0,0.0,0.0,234.91,70.7974,0,0.0,6.87159,63.32,9540
7970,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7971,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7972,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7973,0.0,0.0,-1.0,662.0,296.469,0.0,0.0,0.0,302.211,0,0.0,12.1129,63.32,17503
7974,0.0,0.0,-1.0,662.0,551.74,0.0,0.0,0.0,99.9053,0,0.0,12.3497,10.355,17168
7975,0.0,0.0,-1.0,26.8092,0.0,0.0,0.0,0.0,26.8092,0,0.0,0.463494,0.0,653
7976,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7977,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7978,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7979,0.0,0.0,-1.0,662.0,347.422,0.0,0.0,0.0,303.702,0,0.0,12.0837,10.876,17351
7980,0.0,0.0,-1.0,470.233,66.5879,0.0,0.0,0.0,95.4883,0,308.157,8.87467,0.0,12430
7981,0.0,0.0,-1.0,662.0,471.635,0.0,0.0,0.0,127.045,0,0.0,12.5368,63.32,17487
7982,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7983,0.0,0.0,-1.0,402.498,333.994,0.0,0.0,0.0,0.0,0,68.504,7.30012,0.0,10768
7984,0.0,0.0,-1.0,449.971,333.089,0.0,0.0,0.0,116.882,0,0.0,8.55768,0.0,11737
7985,0.0,0.0,-1.0,662.0,375.803,0.0,0.0,0.0,275.321,0,0.0,11.9193,10.876,17544
7986,0.0,0.0,-1.0,662.0,202.293,0.0,0.0,0.0,303.099,0,93.288,12.6796,63.32,17501
7987,0.0,0.0,-1.0,69.4509,0.0,0.0,0.0,0.0,69.4509,0,0.0,1.22465,0.0,1834
7988,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7989,0.0,0.0,-1.0,662.0,549.093,0.0,0.0,0.0,102.031,0,0.0,12.6781,10.876,17474
7990,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7991,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7992,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7993,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7994,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7995,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7996,0.0,0.0,-1.0,662.0,497.116,0.0,0.0,0.0,101.564,0,0.0,12.2965,63.32,17543
7997,0.0,0.0,-1.0,340.003,238.015,0.0,0.0,0.0,101.989,0,0.0,6.23517,0.0,8907
7998,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7999,0.0,0.0,-1.0,291.048,189.158,0.0,0.0,0.0,101.889,0,0.0,5.29277,0.0,7770
8000,0.0,0.0,-1.0,662.0,403.37,0.0,0.0,0.0,195.31,0,0.0,12.3081,63.32,17495
8001,0.0,0.0,-1.0,662.0,293.589,0.0,0.0,0.0,305.091,0,0.0,12.2742,63.32,17249
8002,0.0,0.0,-1.0,464.388,93.7693,0.0,0.0,0.0,76.5277,0,294.091,8.4857,0.0,12207
8003,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8004,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8005,0.0,0.0,-1.0,662.0,499.268,0.0,0.0,0.0,99.4124,0,0.0,12.0731,63.32,17540
8006,0.0,0.0,-1.0,662.0,397.118,0.0,0.0,0.0,201.562,0,0.0,12.0097,63.32,17339
8007,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8008,0.0,0.0,-1.0,662.0,532.772,0.0,0.0,0.0,65.9076,0,0.0,12.5475,63.32,17471
8009,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8010,0.0,0.0,-1.0,4.7064,0.0,0.0,0.0,0.0,4.7064,0,0.0,0.0904871,0.0,124
