Event,Px,Py,Pz,Tot-OpAbs,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons,NOfScintPhotons
8269,-0.122755,0.777174,-0.617196,4134.77,3153.33,0.0,327.097,0.0,148.692,505.648,0.0,131.91,0.0,7278,42098
8270,-0.830562,0.0381934,-0.555614,3479.17,2739.07,0.0,159.672,0.0,0.0,191.711,388.72,113.029,0.0,5884,35729
8271,0.0156745,-0.547665,-0.836551,2944.61,2306.56,0.0,193.199,0.0,145.629,299.228,0.0,93.6162,0.0,5313,30012
8272,-0.885491,0.221589,0.408416,4853.49,4101.03,0.0,337.827,0.0,148.894,265.736,0.0,156.346,0.0,8340,49558
8273,0.544022,0.795333,0.267368,7210.06,6816.18,0.0,3.88477,0.0,148.642,241.352,0.0,233.948,0.0,12018,73777
8274,0.730307,0.40119,-0.552901,3234.35,3004.75,0.0,229.601,0.0,0.0,0.0,0.0,103.559,0.0,5669,33068
8275,0.824233,0.480376,-0.299797,7774.56,7137.64,0.0,19.7023,0.0,131.137,481.197,4.88061,251.417,0.0,12916,79214
8276,0.933078,0.0186202,-0.359191,5436.05,5064.28,0.0,371.771,0.0,0.0,0.0,0.0,176.292,0.0,9024,55467
8277,0.940023,0.241851,0.240551,8257.07,7284.61,0.0,726.192,0.0,143.75,102.521,0.0,267.633,0.0,13576,84245
8278,0.97692,-0.184093,0.108339,11041.2,9250.43,0.0,713.901,0.0,148.852,516.056,411.979,358.637,0.0,17883,112504
8279,0.596089,0.385846,-0.704131,3615.56,3361.96,0.0,253.594,0.0,0.0,0.0,0.0,115.054,0.0,6470,36748
8280,0.149211,-0.398337,0.905021,2259.3,1756.21,0.0,118.671,0.0,0.0,372.256,12.1638,71.0236,0.0,4364,23077
8281,0.407139,-0.457712,0.790403,2914.08,2259.02,0.0,655.064,0.0,0.0,0.0,0.0,92.6215,0.0,5207,29700
8282,0.297686,0.479241,0.825658,2532.43,2237.9,0.0,294.526,0.0,0.0,0.0,0.0,80.484,0.0,4690,25860
8283,-0.00428012,-0.737272,-0.675582,3475.74,3095.03,0.0,380.714,0.0,0.0,0.0,0.0,110.72,0.0,6211,35458
8284,-0.488416,-0.77238,-0.406052,5600.14,4648.6,0.0,465.702,0.0,0.0,391.852,93.9835,180.508,0.0,9442,57136
8285,-0.0566517,-0.0405596,-0.99757,3180.48,2092.13,0.0,615.505,0.0,139.061,333.779,0.0,94.1753,0.0,7554,32325
8286,0.757292,-0.00609774,0.653048,4059.41,3638.4,0.0,168.794,0.0,117.039,135.172,0.0,129.396,0.0,7126,41330
8287,0.833415,-0.544102,0.0968088,9976.92,9767.23,0.0,209.691,0.0,0.0,0.0,0.0,323.433,0.0,16093,101659
8288,0.573083,-0.461062,0.677493,3493.86,3005.34,0.0,122.812,0.0,132.71,232.993,0.0,111.97,0.0,6172,35649
8289,0.125763,0.869996,-0.47675,5876.06,3682.53,0.0,705.111,0.0,297.653,1190.77,0.0,188.115,0.0,9955,59735
8290,-0.295986,0.802043,0.518767,4071.17,3625.44,0.0,445.722,0.0,0.0,0.0,0.0,130.732,0.0,7023,41562
8291,0.559377,-0.520654,0.644994,3145.41,2721.44,0.0,423.975,0.0,0.0,0.0,0.0,99.6635,0.0,5714,32129
8292,-0.553091,0.802192,0.224897,7854.24,7439.15,0.0,415.097,0.0,0.0,0.0,0.0,255.327,0.0,12607,80151
8293,-0.668471,-0.16007,-0.726308,2444.95,2383.18,0.0,61.7758,0.0,0.0,0.0,0.0,78.2502,0.0,4446,25055
8294,-0.437999,-0.329303,0.83649,2542.36,2357.37,0.0,166.759,0.0,10.4585,0.0,7.77006,80.52,0.0,4705,25974
8295,0.073439,-0.231744,0.970001,2502.08,2057.72,0.0,444.36,0.0,0.0,0.0,0.0,75.2337,0.0,5641,25477
8296,-0.936859,-0.267277,0.225517,10470.4,9491.55,0.0,573.145,0.0,148.395,257.349,0.0,339.386,0.0,16972,106492
8297,-0.532441,0.762275,0.368026,5180.06,5079.88,0.0,100.176,0.0,0.0,0.0,0.0,167.211,0.0,8673,52897
8298,0.719646,-0.625246,0.301954,5955.45,5657.75,0.0,297.699,0.0,0.0,0.0,0.0,194.077,0.0,9918,60892
8299,-0.806915,-0.590661,0.0028726,10521.1,9579.37,0.0,941.698,0.0,0.0,0.0,0.0,341.434,0.0,16868,107058
8300,-0.402404,0.911807,-0.0817247,10122.0,9937.23,0.0,184.746,0.0,0.0,0.0,0.0,328.286,0.0,16417,103064
8301,0.876608,0.349974,-0.330269,7650.86,6611.85,0.0,181.346,0.0,276.464,555.183,26.0158,247.428,0.0,12746,78028
8302,-0.869745,0.446273,-0.210677,11532.1,8853.28,0.0,1080.77,0.0,297.838,970.142,330.085,374.408,0.0,18505,117449
8303,-0.0216019,0.75941,0.650254,3568.37,3340.24,0.0,228.134,0.0,0.0,0.0,0.0,113.852,0.0,6188,36311
8304,0.402216,0.869791,0.285808,9366.22,8277.57,0.0,577.007,0.0,148.247,363.401,0.0,304.39,0.0,15260,95381
8305,0.174693,-0.561891,0.808555,2867.0,2390.91,0.0,476.086,0.0,0.0,0.0,0.0,90.8489,0.0,5204,29226
8306,-0.248452,0.749184,-0.613999,3076.82,3025.24,0.0,51.5865,0.0,0.0,0.0,0.0,98.5367,0.0,5459,31443
8307,-0.473444,-0.783027,-0.403385,4796.33,4573.16,0.0,223.17,0.0,0.0,0.0,0.0,154.69,0.0,8117,48949
8308,0.536385,0.738676,-0.408226,4784.96,4366.97,0.0,417.994,0.0,0.0,0.0,0.0,154.318,0.0,8091,48858
8309,-0.970317,0.219773,0.100919,10418.0,10294.0,0.0,123.965,0.0,0.0,0.0,0.0,338.929,0.0,16626,106041
8310,-0.124462,-0.917891,0.37681,5244.61,4059.87,0.0,409.77,0.0,148.644,626.326,0.0,169.219,0.0,8763,53517
8311,-0.0240455,-0.99957,0.0167647,9996.47,9701.87,0.0,294.603,0.0,0.0,0.0,0.0,325.443,0.0,16049,101863
8312,-0.486139,-0.762272,-0.427329,5666.81,5088.82,0.0,134.395,0.0,148.99,294.601,0.0,182.87,0.0,9557,57775
8313,-0.909218,0.380268,-0.169467,9110.98,8785.41,0.0,325.57,0.0,0.0,0.0,0.0,296.672,0.0,14711,92870
8314,0.796797,-0.163308,-0.58176,4615.75,3485.62,0.0,170.811,0.0,294.283,509.78,155.254,148.567,0.0,7985,47201
8315,0.720204,-0.22609,-0.655888,5149.61,3682.01,0.0,168.721,24.256,273.494,1000.84,0.0,164.33,0.288,9164,52649
8316,0.972586,-0.113157,-0.203156,10333.9,9299.46,0.0,369.692,0.0,147.975,516.765,0.0,335.552,0.0,16642,105185
8317,0.254849,-0.0917674,0.962616,2564.0,2076.31,0.0,487.697,0.0,0.0,0.0,0.0,78.0851,0.0,5426,26090
8318,-0.245765,-0.926975,-0.283402,6188.2,5460.91,0.0,139.488,0.0,147.932,439.872,0.0,200.944,0.0,10158,63227
8319,0.577872,-0.815252,0.0378033,9788.52,9166.83,0.0,262.339,0.0,132.557,226.799,0.0,318.706,0.0,15819,99826
8320,-0.579061,-0.771638,0.263179,7271.26,7157.87,0.0,113.391,0.0,0.0,0.0,0.0,235.582,0.0,11995,74250
8321,-0.706246,-0.588919,-0.392926,4502.25,4186.94,0.0,315.313,0.0,0.0,0.0,0.0,145.6,0.0,7566,46020
8322,0.0574819,0.983134,-0.173619,10312.6,9551.04,0.0,761.586,0.0,0.0,0.0,0.0,336.121,0.0,16487,105007
8323,-0.785426,-0.313315,-0.533797,4179.01,3120.67,0.0,164.436,0.0,296.799,408.431,188.675,134.676,0.0,7268,42771
8324,0.597291,-0.753436,0.274914,7477.85,7097.91,0.0,379.939,0.0,0.0,0.0,0.0,242.366,0.0,12319,76227
8325,0.442685,-0.774776,0.451389,4553.2,4359.39,0.0,193.811,0.0,0.0,0.0,0.0,146.77,0.0,7592,46426
8326,-0.81663,0.300932,-0.492498,5017.24,4478.45,0.0,162.421,0.0,138.768,237.598,0.0,160.746,0.0,8516,51067
8327,0.124942,-0.879334,-0.459523,4125.96,3985.14,0.0,140.818,0.0,0.0,0.0,0.0,133.431,0.0,6944,42229
8328,-0.79319,-0.608957,-0.00450805,10123.7,9169.38,0.0,638.502,0.0,146.678,169.128,0.0,329.574,0.0,16285,103265
8329,-0.0298325,0.870841,0.490659,4154.68,3594.22,0.0,560.457,0.0,0.0,0.0,0.0,134.291,0.0,7122,42509
8330,-0.21493,0.939529,-0.266629,7978.41,7597.82,0.0,380.588,0.0,0.0,0.0,0.0,259.334,0.0,12949,81407
8331,0.741678,0.360704,0.565514,4006.05,3499.75,0.0,506.304,0.0,0.0,0.0,0.0,128.712,0.0,6887,40817
8332,-0.362002,-0.0822982,-0.928537,2151.51,1830.52,0.0,320.989,0.0,0.0,0.0,0.0,67.1671,0.0,4261,21994
8333,-0.805828,-0.481747,0.344326,6717.64,5790.93,0.0,119.913,0.0,297.983,508.811,0.0,218.361,0.0,11207,68750
8334,0.392276,-0.367658,-0.843177,2305.61,2109.45,0.0,196.163,0.0,0.0,0.0,0.0,72.8878,0.0,4280,23586
8335,-0.24475,0.915539,0.319197,6664.37,5758.48,0.0,374.436,0.0,148.663,382.789,0.0,214.6,0.0,11126,67873
8336,-0.931458,-0.273611,0.23984,10383.0,8882.67,0.0,623.815,0.0,148.015,493.067,235.473,335.868,0.0,16928,105520
8337,0.535084,0.254341,0.805603,2442.76,2143.98,0.0,298.787,0.0,0.0,0.0,0.0,77.3288,0.0,4564,24967
8338,-0.831279,0.055952,0.553032,3686.51,3114.71,0.0,571.799,0.0,0.0,0.0,0.0,119.336,0.0,6267,37677
8339,-0.477864,-0.607771,-0.63424,3213.0,2531.67,0.0,681.326,0.0,0.0,0.0,0.0,103.568,0.0,5494,32796
8340,-0.630745,-0.493995,0.598439,3941.41,3435.28,0.0,234.224,81.7935,66.9337,122.894,0.0,126.038,0.288,6886,40241
8341,-0.342402,-0.704267,-0.621907,3428.82,3372.61,0.0,56.2136,0.0,0.0,0.0,0.0,109.89,0.0,6056,35031
8342,0.441072,-0.897222,0.0211866,9422.46,9085.46,0.0,336.996,0.0,0.0,0.0,0.0,306.147,0.0,15244,96044
8343,0.313865,-0.0810843,-0.945999,1927.74,1698.18,0.0,229.561,0.0,0.0,0.0,0.0,59.7933,0.0,3965,19780
8344,0.874153,-0.466104,-0.136396,10216.3,10146.9,0.0,69.4157,0.0,0.0,0.0,0.0,331.545,0.0,16543,104022
8345,0.416428,-0.906907,-0.0640815,9847.43,9669.74,0.0,177.691,0.0,0.0,0.0,0.0,320.552,0.0,15746,100394
8346,-0.479441,0.065163,-0.875151,2929.73,2420.71,0.0,217.023,0.0,148.993,142.998,0.0,92.2128,0.0,5502,29923
8347,-0.0318967,-0.114246,0.99294,2236.5,1977.23,0.0,259.265,0.0,0.0,0.0,0.0,66.3374,0.0,5307,22778
8348,-0.518533,-0.617537,-0.591415,3973.38,3538.03,0.0,435.349,0.0,0.0,0.0,0.0,127.502,0.0,6860,40431
8349,-0.837693,0.149244,-0.525354,3897.46,3702.61,0.0,194.842,0.0,0.0,0.0,0.0,125.943,0.0,6646,39810
8350,0.369632,-0.924741,-0.0906963,9411.3,9315.25,0.0,96.0475,0.0,0.0,0.0,0.0,306.073,0.0,15181,96030
8351,-0.815446,-0.166603,-0.554339,4407.09,3660.04,0.0,302.3,0.0,149.012,295.738,0.0,141.755,0.0,7605,45011
8352,0.567304,0.663604,0.487643,4078.61,4039.61,0.0,38.9938,0.0,0.0,0.0,0.0,130.759,0.0,7186,41701
8353,-0.015237,-0.987321,-0.158003,9892.61,8399.59,0.0,140.905,0.0,286.708,446.03,619.377,322.38,0.0,16188,101167
8354,0.0935838,-0.545554,-0.832835,2607.58,2407.34,0.0,200.235,0.0,0.0,0.0,0.0,82.8355,0.0,4729,26599
8355,-0.685804,-0.269576,0.676019,3276.27,3029.31,0.0,246.967,0.0,0.0,0.0,0.0,104.467,0.0,5772,33371
8356,0.778026,0.607827,-0.158816,10974.4,9696.71,0.0,472.035,0.0,297.666,508.033,0.0,357.977,0.0,17325,111768
8357,0.18428,-0.0885942,-0.978873,2229.68,1783.81,0.0,445.867,0.0,0.0,0.0,0.0,66.2955,0.0,5216,22748
8358,-0.55151,-0.19201,0.811769,3033.46,2700.51,0.0,130.187,0.0,147.504,55.2608,0.0,95.9089,0.0,5760,31064
8359,0.768673,-0.599144,0.223981,10555.4,9441.04,0.0,422.583,0.0,147.599,494.141,50.0525,341.591,0.0,17193,107404
8360,0.862717,0.504291,-0.037555,10473.6,9166.71,0.0,483.679,0.0,297.935,525.278,0.0,340.887,0.0,16904,106829
8361,-0.203971,-0.629065,0.750115,3498.95,2648.48,0.0,603.152,0.0,148.367,98.9481,0.0,111.086,0.0,6399,35731
8362,-0.130309,-0.465834,0.875224,2859.3,2078.96,0.0,427.002,0.0,14.182,339.154,0.0,89.7696,0.0,5317,29093
8363,-0.0662871,0.564384,-0.822847,2469.56,2237.58,0.0,231.977,0.0,0.0,0.0,0.0,78.2364,0.0,4551,25271
8364,0.148945,0.579369,-0.801341,2630.07,2251.32,0.0,378.746,0.0,0.0,0.0,0.0,83.3336,0.0,4720,26817
8365,0.863947,0.499061,-0.0673406,10979.2,10226.6,0.0,552.338,0.0,148.501,51.7386,0.0,356.225,0.0,17559,111734
8366,-0.705212,0.700691,0.108208,10895.9,9931.97,0.0,639.673,0.0,145.126,179.139,0.0,353.197,0.0,17617,111044
8367,-0.670756,-0.725307,0.15497,10229.3,9828.38,0.0,153.731,0.0,134.814,112.377,0.0,333.084,0.0,16384,104295
8368,0.0536332,0.994839,-0.0861337,9685.55,9494.91,0.0,190.644,0.0,0.0,0.0,0.0,315.359,0.0,15482,98776
8369,0.398095,0.275448,0.875014,2337.05,2244.72,0.0,92.3247,0.0,0.0,0.0,0.0,73.9798,0.0,4366,23911
8370,-0.284523,-0.406791,-0.868083,2715.62,2657.97,0.0,57.6489,0.0,0.0,0.0,0.0,84.9786,0.0,5167,27646
8371,0.49621,-0.124237,-0.859268,2653.94,2575.08,0.0,78.8526,0.0,0.0,0.0,0.0,82.9687,0.0,5154,27013
8372,-0.522983,-0.812165,0.258604,9403.45,7413.86,0.0,234.987,0.0,345.84,832.12,576.638,305.287,0.0,15215,95773
8373,-0.33176,0.507743,0.795067,2460.26,2210.84,0.0,249.421,0.0,0.0,0.0,0.0,78.3399,0.0,4494,25160
8374,0.348157,0.849674,-0.396031,7159.63,5742.31,0.0,206.558,64.4789,202.684,943.598,0.0,231.013,0.0,11945,72961
8375,-0.0616264,-0.157985,-0.985517,2394.11,2092.21,0.0,301.9,0.0,0.0,0.0,0.0,71.0446,0.0,5601,24333
8376,0.155418,-0.713085,-0.683633,3172.11,2893.0,0.0,279.111,0.0,0.0,0.0,0.0,101.401,0.0,5544,32352
8377,0.247286,0.539343,0.804959,2820.89,2584.06,0.0,236.826,0.0,0.0,0.0,0.0,89.3599,0.0,5206,28728
8378,-0.39917,0.582899,0.707737,3233.86,3136.64,0.0,97.2214,0.0,0.0,0.0,0.0,102.73,0.0,5807,32935
8379,-0.314815,0.895495,0.31461,6049.32,6009.25,0.0,40.0713,0.0,0.0,0.0,0.0,195.62,0.0,10112,61789
8380,0.297014,-0.686975,-0.66321,3369.26,3061.95,0.0,307.308,0.0,0.0,0.0,0.0,107.792,0.0,5884,34333
8381,0.148114,-0.113689,-0.982414,2394.96,2053.22,0.0,341.737,0.0,0.0,0.0,0.0,72.4232,0.0,5416,24402
8382,0.350673,0.8894,-0.29325,6385.31,6020.24,0.0,365.067,0.0,0.0,0.0,0.0,206.158,0.0,10664,65075
8383,0.82713,-0.530612,-0.185219,8536.04,7144.75,0.0,241.835,0.0,288.915,860.534,0.0,276.291,0.0,14244,87180
8384,-0.0617066,0.0644268,0.996013,2242.99,1895.84,0.0,347.157,0.0,0.0,0.0,0.0,67.4044,0.0,5034,22831
8385,0.787335,0.584085,-0.197354,10444.1,9922.38,0.0,102.166,0.0,134.052,285.474,0.0,340.342,0.0,16683,106415
8386,-0.277197,-0.817179,-0.505352,3507.23,3291.71,0.0,215.527,0.0,0.0,0.0,0.0,112.955,0.0,6059,35899
8387,0.786765,-0.267184,-0.556429,3235.9,2908.42,0.0,327.483,0.0,0.0,0.0,0.0,104.195,0.0,5632,33157
8388,0.826582,0.523037,-0.207832,7214.54,6925.12,0.0,289.422,0.0,0.0,0.0,0.0,234.713,0.0,11649,73801
8389,0.917272,-0.357087,0.176357,10928.7,10532.4,0.0,141.571,0.0,148.346,106.339,0.0,354.695,0.0,17430,111066
8390,0.54488,-0.332444,-0.769796,2728.25,2461.95,0.0,266.304,0.0,0.0,0.0,0.0,87.3844,0.0,4863,27877
8391,0.71786,-0.176596,-0.673418,3062.24,2685.36,0.0,376.88,0.0,0.0,0.0,0.0,98.0232,0.0,5405,31286
8392,0.731681,0.493258,0.470467,4098.68,3868.32,0.0,230.363,0.0,0.0,0.0,0.0,132.467,0.0,6907,41912
8393,0.794302,-0.000537679,0.607523,5083.55,3796.34,0.0,137.722,0.0,250.993,484.471,414.025,162.172,0.0,9052,51731
8394,0.0603691,0.762038,-0.644712,3383.27,2924.03,0.0,30.4545,0.0,0.0,428.787,0.0,107.739,0.0,5988,34510
8395,0.735668,0.173205,-0.654822,3578.57,3088.05,0.0,331.663,111.503,29.9562,17.1038,0.0,114.453,0.288,6283,36503
8396,-0.69896,-0.331811,0.633527,2710.64,2468.62,0.0,242.021,0.0,0.0,0.0,0.0,87.3453,0.0,4739,27758
8397,0.185064,0.813325,0.551593,3715.64,3700.48,0.0,15.1601,0.0,0.0,0.0,0.0,119.365,0.0,6471,37958
8398,-0.0973654,0.777021,-0.621898,2900.15,2634.21,0.0,265.932,0.0,0.0,0.0,0.0,92.6827,0.0,5256,29642
8399,0.830217,-0.370397,-0.416589,4987.99,4953.36,0.0,34.6269,0.0,0.0,0.0,0.0,161.651,0.0,8325,50934
8400,0.804782,-0.137229,0.577489,3604.89,3428.64,0.0,176.249,0.0,0.0,0.0,0.0,115.654,0.0,6211,36747
8401,0.817702,0.368671,-0.442093,4177.02,3772.52,0.0,404.493,0.0,0.0,0.0,0.0,135.266,0.0,7076,42729
8402,0.17306,-0.733427,-0.65737,2875.33,2686.58,0.0,188.744,0.0,0.0,0.0,0.0,92.3665,0.0,5120,29409
8403,0.690014,-0.706477,-0.157388,11018.1,9915.09,0.0,12.8946,0.0,274.695,815.442,0.0,356.886,0.0,17838,112064
8404,0.126174,0.536619,-0.834338,2378.7,2182.81,0.0,195.893,0.0,0.0,0.0,0.0,75.3766,0.0,4384,24346
8405,0.784078,0.576346,0.230318,8990.13,8145.52,0.0,467.675,0.0,147.232,229.7,0.0,292.388,0.0,14440,91725
8406,-0.393301,-0.842411,0.368318,6043.73,5310.65,0.0,385.517,0.0,147.537,95.0751,104.95,195.902,0.0,10014,61723
8407,-0.539271,0.720477,-0.436004,4432.62,4274.02,0.0,158.604,0.0,0.0,0.0,0.0,143.052,0.0,7476,45224
8408,-0.101365,0.410399,-0.906255,1926.21,1638.91,0.0,287.294,0.0,0.0,0.0,0.0,60.5794,0.0,3730,19735
8409,-0.91976,-0.204404,-0.335052,5967.28,5763.9,0.0,203.387,0.0,0.0,0.0,0.0,192.594,0.0,9923,60819
8410,-0.0595842,-0.454047,-0.888983,2203.45,2178.05,0.0,25.3979,0.0,0.0,0.0,0.0,69.2208,0.0,4224,22587
8411,-0.0860416,-0.693068,-0.715719,2658.18,2587.7,0.0,70.476,0.0,0.0,0.0,0.0,85.0187,0.0,4742,27206
8412,-0.938887,0.308975,0.151745,9959.04,9297.2,0.0,661.837,0.0,0.0,0.0,0.0,323.621,0.0,15977,101479
8413,0.256193,0.724969,0.639364,3507.58,3001.9,0.0,303.816,0.0,141.178,60.6887,0.0,113.341,0.0,6001,35825
8414,0.877544,-0.379225,-0.293435,7041.94,5653.16,0.0,271.268,0.0,298.03,688.447,131.04,227.561,0.0,11618,71801
8415,-0.623452,0.36598,-0.690917,3053.49,2670.28,0.0,229.573,0.0,0.0,153.64,0.0,97.7309,0.0,5292,31192
8416,-0.651848,-0.634886,0.414746,4311.91,4286.93,0.0,24.9759,0.0,0.0,0.0,0.0,139.443,0.0,7319,44149
8417,-0.344476,0.138775,0.928482,3662.71,2513.89,0.0,121.307,0.0,282.816,744.704,0.0,114.548,0.0,7290,37578
8418,0.670044,0.0699484,0.739019,3100.35,2212.96,0.0,54.1192,0.0,145.204,362.614,325.445,98.5415,0.0,5820,31783
8419,0.417932,-0.888741,-0.18834,9812.95,9617.16,0.0,195.791,0.0,0.0,0.0,0.0,320.033,0.0,15476,100016
8420,-0.340282,-0.375666,-0.862023,2393.82,2107.27,0.0,286.547,0.0,0.0,0.0,0.0,75.7499,0.0,4506,24424
8421,0.59673,-0.359982,0.717166,4123.31,3096.46,0.0,335.218,0.0,149.015,447.929,94.6888,130.676,0.0,7385,41913
8422,0.580583,0.0690444,-0.811268,2848.0,2576.81,0.0,271.191,0.0,0.0,0.0,0.0,90.5572,0.0,5068,29004
8423,-0.457413,-0.275187,-0.845604,2478.13,2331.79,0.0,146.347,0.0,0.0,0.0,0.0,78.531,0.0,4560,25329
8424,-0.792295,-0.597989,-0.12115,11459.5,9543.14,0.0,688.26,0.0,290.349,413.182,524.556,371.551,0.0,18558,116765
8425,-0.849988,0.123578,0.512102,4255.21,3872.4,0.0,149.313,0.0,145.479,88.0176,0.0,137.194,0.0,7418,43565
8426,-0.685093,0.198994,0.700749,3082.19,2424.9,0.0,243.216,0.0,79.1411,271.078,63.8582,98.1397,0.0,5423,31478
8427,-0.701553,0.214641,0.679524,3131.67,2906.64,0.0,225.022,0.0,0.0,0.0,0.0,100.055,0.0,5480,31980
8428,-0.763054,0.370108,0.529875,4271.98,3831.99,0.0,239.87,0.0,147.68,52.4424,0.0,137.652,0.0,7432,43714
8429,-0.054317,-0.937234,0.344444,7115.21,6610.49,0.0,504.725,0.0,0.0,0.0,0.0,230.152,0.0,11853,72601
8430,-0.765616,0.61296,-0.195222,10353.9,9724.54,0.0,629.344,0.0,0.0,0.0,0.0,337.42,0.0,16518,105467
8431,-0.702862,-0.372396,-0.606058,3360.38,3242.99,0.0,117.39,0.0,0.0,0.0,0.0,107.974,0.0,5850,34335
8432,-0.180481,0.816975,0.547703,4469.24,3520.55,0.0,67.7839,0.0,149.015,545.595,186.301,143.883,0.0,7615,45562
8433,-0.224223,0.470385,0.8535,2377.59,2240.44,0.0,137.152,0.0,0.0,0.0,0.0,74.8609,0.0,4524,24275
8434,0.194747,0.324123,-0.925753,2099.56,1813.99,0.0,285.569,0.0,0.0,0.0,0.0,65.4325,0.0,4207,21475
8435,0.480667,-0.136428,-0.866225,2255.92,2176.31,0.0,79.6042,0.0,0.0,0.0,0.0,71.4145,0.0,4175,23062
8436,-0.50053,0.335935,-0.797883,2723.81,2391.73,0.0,332.088,0.0,0.0,0.0,0.0,86.503,0.0,5038,27813
8437,-0.652312,0.691747,0.3098,6732.06,6426.82,0.0,305.239,0.0,0.0,0.0,0.0,217.609,0.0,11027,68460
8438,0.980434,-0.0198896,-0.195839,10404.6,9657.92,0.0,216.643,0.0,149.015,381.048,0.0,337.092,0.0,16899,105986
8439,-0.757205,-0.0631272,0.65012,3019.88,2663.83,0.0,356.046,0.0,0.0,0.0,0.0,97.0408,0.0,5287,30867
8440,-0.724604,0.308033,-0.616494,3182.28,3035.83,0.0,146.448,0.0,0.0,0.0,0.0,102.313,0.0,5572,32574
8441,-0.786589,-0.350524,0.508342,4229.76,3474.12,0.0,271.483,0.0,149.001,261.833,73.3181,136.355,0.0,7243,43196
8442,0.851846,-0.519878,0.0639154,11375.3,10836.3,0.0,99.9117,0.0,146.726,292.398,0.0,368.556,0.0,18574,115709
8443,0.0792279,-0.958214,0.274862,6349.93,6178.68,0.0,154.43,0.0,6.38178,0.0,10.4398,206.462,0.0,10391,64954
8444,0.884268,-0.287082,-0.368312,5946.46,4989.63,0.0,274.399,0.0,0.0,388.723,293.708,191.679,0.0,9905,60583
8445,-0.729113,-0.182578,-0.659591,3133.12,2947.47,0.0,185.649,0.0,0.0,0.0,0.0,100.286,0.0,5563,32016
8446,0.41408,-0.096997,-0.905057,2625.38,1556.28,0.0,580.996,0.0,119.054,369.053,0.0,81.7011,0.0,5164,26727
8447,-0.480293,0.466967,-0.742469,2995.87,2970.8,0.0,25.0734,0.0,0.0,0.0,0.0,95.606,0.0,5309,30556
8448,-0.378908,0.128809,-0.916426,2479.72,2133.52,0.0,346.2,0.0,0.0,0.0,0.0,76.6062,0.0,4979,25286
8449,-0.35618,-0.884067,-0.302592,7347.91,6274.94,0.0,124.65,0.0,260.176,547.282,140.857,238.801,0.0,12009,75054
8450,-0.487143,0.468576,-0.736972,3058.92,2701.89,0.0,357.024,0.0,0.0,0.0,0.0,96.8841,0.0,5531,31143
8451,-0.370872,-0.284872,-0.883913,3231.04,2003.61,0.0,368.614,0.0,149.015,181.678,528.117,100.98,0.0,6359,33047
8452,-0.120861,0.943695,0.307948,6973.83,5707.04,0.0,188.636,0.0,132.136,376.601,569.419,226.617,0.0,11561,71276
8453,0.742856,-0.636491,0.207471,9567.89,9516.05,0.0,51.8381,0.0,0.0,0.0,0.0,311.646,0.0,15344,97584
8454,-0.270055,0.625311,0.732159,2924.79,2559.3,0.0,365.489,0.0,0.0,0.0,0.0,93.4951,0.0,5199,29790
8455,0.858412,-0.382726,-0.341541,7349.18,5810.5,0.0,327.525,0.0,297.765,913.388,0.0,237.287,0.0,12439,75028
8456,-0.615171,-0.455336,0.643611,3163.51,2837.7,0.0,325.811,0.0,0.0,0.0,0.0,100.591,0.0,5665,32316
8457,0.799324,0.365784,-0.476743,4524.5,3734.43,0.0,374.11,0.0,149.012,266.949,0.0,145.527,0.0,7856,46280
8458,-0.53485,-0.383025,-0.753145,3289.38,2612.89,0.0,249.607,0.0,0.0,277.071,149.811,104.078,0.0,6057,33506
8459,-0.460902,-0.755774,-0.465162,4771.33,4031.05,0.0,62.7702,0.0,148.992,528.515,0.0,154.012,0.0,8026,48684
8460,0.632254,0.383573,0.673146,2856.0,2583.0,0.0,272.999,0.0,0.0,0.0,0.0,91.5434,0.0,5194,29217
8461,-0.866399,0.490204,0.0951464,10070.9,8897.26,0.0,299.842,0.0,149.001,558.385,166.408,327.276,0.0,16292,102666
8462,-0.212388,-0.392863,-0.894735,2561.04,1963.21,0.0,23.3814,0.0,148.955,425.493,0.0,80.5287,0.0,4849,26091
8463,-0.0171945,0.930036,-0.367065,5236.19,5213.93,0.0,22.2588,0.0,0.0,0.0,0.0,169.8,0.0,8780,53530
8464,-0.233842,-0.522887,0.819699,2545.66,2194.36,0.0,351.293,0.0,0.0,0.0,0.0,81.1126,0.0,4639,26069
8465,-0.324018,0.724239,0.608679,4018.19,3397.93,0.0,317.868,0.0,148.188,154.21,0.0,128.611,0.0,6888,40901
8466,-0.853151,0.178851,0.490047,4287.47,4276.23,0.0,11.2327,0.0,0.0,0.0,0.0,137.683,0.0,7315,43757
8467,0.734261,-0.139919,0.664291,3094.67,2700.39,0.0,394.287,0.0,0.0,0.0,0.0,98.3182,0.0,5615,31650
8468,0.731715,-0.564822,-0.381536,5934.39,5032.33,0.0,219.792,95.6757,43.8693,134.429,408.007,190.812,0.288,10039,60478
8469,-0.111456,0.90087,0.419537,4298.63,3941.11,0.0,357.523,0.0,0.0,0.0,0.0,139.063,0.0,7308,43943
8470,-0.58042,0.729745,-0.361366,4920.53,4768.39,0.0,152.137,0.0,0.0,0.0,0.0,160.072,0.0,8236,50340
8471,0.751416,0.628729,-0.200185,10272.9,10271.4,0.0,1.45113,0.0,0.0,0.0,0.0,334.158,0.0,16575,104561
