Event,Px,Py,Pz,Tot-OpAbs,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons,NOfScintPhotons
6812,0.000139732,0.000772083,-1.0,3497.42,3208.95,0.0,288.471,0.0,0.0,0.0,0.0,131.38,0.0,1248,35834
6813,2.20135e-05,-0.000153406,-1.0,4220.25,3565.06,0.0,655.192,0.0,0.0,0.0,0.0,158.051,0.0,1394,43036
6814,0.000244745,-0.000139504,-1.0,4417.67,3852.77,0.0,308.182,0.0,140.322,116.393,0.0,165.627,0.0,1424,45250
6815,0.000236525,0.00100408,-0.999999,3845.8,3478.12,0.0,367.677,0.0,0.0,0.0,0.0,143.876,0.0,1348,39323
6816,-0.000142513,0.000104466,-1.0,4429.86,3944.12,0.0,485.746,0.0,0.0,0.0,0.0,164.892,0.0,1609,45148
6817,0.000452178,-0.000191816,-1.0,4077.36,3670.01,0.0,407.351,0.0,0.0,0.0,0.0,151.642,0.0,1430,41678
6818,-2.40602e-05,0.000439328,-1.0,4156.85,3813.22,0.0,343.629,0.0,0.0,0.0,0.0,155.263,0.0,1459,42393
6819,-0.00045774,0.000476477,-1.0,4225.58,3875.56,0.0,350.021,0.0,0.0,0.0,0.0,157.567,0.0,1456,43044
6820,0.000225843,0.000185542,-1.0,3407.54,3232.38,0.0,175.161,0.0,0.0,0.0,0.0,128.02,0.0,1286,34963
6821,0.000103936,-0.000224761,-1.0,4453.18,3974.47,0.0,478.711,0.0,0.0,0.0,0.0,165.585,0.0,1698,45424
6822,-0.000416745,-0.000546369,-1.0,3918.29,3563.69,0.0,354.597,0.0,0.0,0.0,0.0,146.717,0.0,1367,40044
6823,-9.01255e-05,-0.000506776,-1.0,4467.79,4073.7,0.0,394.093,0.0,0.0,0.0,0.0,166.973,0.0,1547,45522
6824,0.000219259,0.00073213,-1.0,4037.91,3646.38,0.0,391.53,0.0,0.0,0.0,0.0,150.167,0.0,1634,41255
6825,-0.000635292,0.000313449,-1.0,3485.06,3311.27,0.0,173.791,0.0,0.0,0.0,0.0,131.055,0.0,1173,35741
6826,-0.000163727,-0.000524715,-1.0,4058.08,3907.63,0.0,150.448,0.0,0.0,0.0,0.0,151.472,0.0,1420,41438
6827,1.04164e-05,-5.53053e-05,-1.0,4200.13,3528.73,0.0,233.632,0.0,149.003,288.761,0.0,156.345,0.0,1482,42918
6828,0.000373907,-0.000454621,-1.0,4697.98,3741.31,0.0,310.075,0.0,295.097,351.497,0.0,174.954,0.0,1833,47953
6829,0.000212493,-7.17226e-05,-1.0,3709.95,3345.14,0.0,364.81,0.0,0.0,0.0,0.0,139.631,0.0,1243,37973
6830,0.00010593,0.000714391,-1.0,4263.45,3788.37,0.0,475.074,0.0,0.0,0.0,0.0,157.266,0.0,1802,43444
6831,-0.000538532,-6.31717e-05,-1.0,4316.1,3505.64,0.0,368.999,0.0,146.717,294.739,0.0,161.388,0.0,1524,44162
6832,-0.000129227,-0.000455595,-1.0,4254.15,3823.73,0.0,430.422,0.0,0.0,0.0,0.0,158.359,0.0,1506,43411
6833,-0.000292552,0.000284321,-1.0,3682.79,3530.27,0.0,152.522,0.0,0.0,0.0,0.0,137.58,0.0,1339,37700
6834,-0.000336278,-0.000444157,-1.0,3619.2,3444.99,0.0,174.207,0.0,0.0,0.0,0.0,135.678,0.0,1238,37068
6835,4.2695e-05,0.000448797,-1.0,4146.53,3769.83,0.0,376.705,0.0,0.0,0.0,0.0,155.065,0.0,1453,42325
6836,-0.000341828,0.000265994,-1.0,5090.57,4183.3,0.0,370.98,0.0,131.235,405.061,0.0,189.236,0.0,1769,51890
6837,-0.000907886,-0.000236687,-1.0,5074.74,4238.65,0.0,360.476,0.0,147.879,327.734,0.0,187.785,0.0,1947,51602
6838,-0.000373294,0.000169406,-1.0,5416.27,4442.11,0.0,296.657,0.0,225.767,451.733,0.0,203.829,0.0,1790,55571
6839,0.000133499,-0.000335674,-1.0,4737.54,4021.29,0.0,415.7,105.976,153.105,41.4492,0.0,177.972,0.01659,1781,48666
6840,-0.00033862,0.000563311,-1.0,5010.59,4341.35,0.0,390.893,0.0,148.994,129.347,0.0,188.046,0.0,1653,51254
6841,9.24237e-06,4.72047e-06,-1.0,3913.41,3448.06,0.0,465.351,0.0,0.0,0.0,0.0,146.238,0.0,1294,39947
6842,-0.00110172,-0.000563727,-0.999999,4540.94,3928.05,0.0,612.891,0.0,0.0,0.0,0.0,168.978,0.0,1696,46250
6843,-0.000267938,0.000402696,-1.0,5042.0,4183.27,0.0,125.976,0.0,223.019,509.734,0.0,188.642,0.0,1949,51623
6844,0.000150847,0.0003644,-1.0,4289.72,3893.2,0.0,396.52,0.0,0.0,0.0,0.0,159.695,0.0,1564,43722
6845,-8.62284e-05,-0.000538893,-1.0,3743.53,3565.09,0.0,178.435,0.0,0.0,0.0,0.0,139.86,0.0,1316,38225
6846,0.000346379,0.00151522,-0.999999,4177.57,3797.02,0.0,380.553,0.0,0.0,0.0,0.0,156.039,0.0,1435,42588
6847,-7.54079e-06,0.000191922,-1.0,3922.04,3544.25,0.0,377.792,0.0,0.0,0.0,0.0,147.059,0.0,1347,40103
6848,0.000579539,0.000201967,-1.0,5522.57,4253.74,0.0,235.75,0.0,297.919,579.797,155.359,205.23,0.0,2020,56295
6849,-0.000951891,0.000516634,-0.999999,3592.98,3441.23,0.0,151.757,0.0,0.0,0.0,0.0,134.081,0.0,1479,36782
6850,-0.000358192,0.000207644,-1.0,4177.02,3807.82,0.0,369.206,0.0,0.0,0.0,0.0,155.303,0.0,1538,42613
6851,0.000260078,-0.00212586,-0.999998,3748.38,3595.51,0.0,152.871,0.0,0.0,0.0,0.0,140.148,0.0,1447,38328
6852,-0.000216925,8.136e-05,-1.0,4433.81,3941.36,0.0,492.449,0.0,0.0,0.0,0.0,165.392,0.0,1538,45198
6853,-0.000607385,-0.000935195,-0.999999,3912.55,3545.04,0.0,367.511,0.0,0.0,0.0,0.0,145.669,0.0,1336,39944
6854,-6.54667e-05,0.000207043,-1.0,4228.26,3356.52,0.0,223.299,0.0,149.015,385.434,113.991,157.976,0.0,1561,43202
6855,-0.000133037,0.000281023,-1.0,3867.07,3695.09,0.0,171.974,0.0,0.0,0.0,0.0,144.849,0.0,1337,39544
6856,0.000516316,0.000120646,-1.0,4168.38,3779.75,0.0,388.633,0.0,0.0,0.0,0.0,155.765,0.0,1486,42562
6857,0.000145434,9.6717e-05,-1.0,4525.7,3925.36,0.0,91.6597,0.0,146.619,362.061,0.0,168.338,0.0,1633,46145
6858,-0.000561236,0.000678356,-1.0,3667.87,3513.28,0.0,154.595,0.0,0.0,0.0,0.0,137.876,0.0,1215,37585
6859,0.000344245,0.000154448,-1.0,4160.42,3671.02,0.0,253.671,0.0,148.935,86.7922,0.0,155.357,0.0,1498,42549
6860,0.000204652,0.000307257,-1.0,3639.82,3493.41,0.0,146.405,0.0,0.0,0.0,0.0,136.257,0.0,1274,37225
6861,-0.00341847,0.000452962,-0.999994,3990.42,3614.48,0.0,375.945,0.0,0.0,0.0,0.0,149.036,0.0,1398,40754
6862,0.000126666,-8.96011e-05,-1.0,4350.83,3958.07,0.0,392.759,0.0,0.0,0.0,0.0,162.936,0.0,1416,44379
6863,-0.000579151,-0.000132857,-1.0,3685.79,3531.18,0.0,154.614,0.0,0.0,0.0,0.0,138.133,0.0,1326,37740
6864,-0.000496262,-0.000992444,-0.999999,4074.21,3552.09,0.0,522.111,0.0,0.0,0.0,0.0,151.866,0.0,1409,41553
6865,-0.000561151,0.00101591,-0.999999,4464.7,3759.86,0.0,134.907,0.0,142.662,427.273,0.0,166.213,0.0,1696,45606
6866,-0.000108293,0.000400748,-1.0,4128.1,3747.85,0.0,380.246,0.0,0.0,0.0,0.0,153.938,0.0,1398,42152
6867,-0.000679356,0.000366171,-1.0,5315.59,3672.25,0.0,536.067,0.0,295.309,645.359,166.604,198.623,0.0,1883,54376
6868,0.000506847,-0.000320614,-1.0,4314.83,3949.7,0.0,365.134,0.0,0.0,0.0,0.0,160.953,0.0,1427,43979
6869,2.22929e-05,-8.33386e-05,-1.0,4403.58,3746.99,0.0,656.592,0.0,0.0,0.0,0.0,163.979,0.0,1538,44899
6870,0.000499428,-0.000217676,-1.0,4774.73,4439.02,0.0,335.706,0.0,0.0,0.0,0.0,177.187,0.0,1689,48605
6871,-0.000399658,-0.000881224,-1.0,4376.49,3874.55,0.0,501.946,0.0,0.0,0.0,0.0,163.459,0.0,1569,44650
6872,-0.000584969,-0.000264201,-1.0,3611.27,3470.22,0.0,141.054,0.0,0.0,0.0,0.0,135.36,0.0,1255,36924
6873,-8.00673e-05,-0.00077569,-1.0,4088.79,3692.31,0.0,396.48,0.0,0.0,0.0,0.0,152.445,0.0,1487,41744
6874,-0.000583286,0.000239502,-1.0,3915.69,3235.99,0.0,145.505,0.0,130.772,403.423,0.0,146.825,0.0,1368,40041
6875,-0.000238903,-0.000133304,-1.0,4361.34,3784.78,0.0,190.247,0.0,143.737,242.572,0.0,162.707,0.0,1575,44507
6876,0.000166416,-0.000643606,-1.0,3913.75,3741.99,0.0,171.762,0.0,0.0,0.0,0.0,146.298,0.0,1444,40008
6877,-0.00183478,0.000762027,-0.999998,4511.13,3811.62,0.0,699.513,0.0,0.0,0.0,0.0,168.472,0.0,1601,45969
6878,-0.000133776,6.75348e-05,-1.0,3591.55,3443.92,0.0,147.627,0.0,0.0,0.0,0.0,135.039,0.0,1228,36780
6879,0.000343057,-0.000770716,-1.0,4184.49,3876.69,0.0,307.799,0.0,0.0,0.0,0.0,156.001,0.0,1514,42702
6880,0.000717994,-0.000369673,-1.0,3555.39,3364.07,0.0,191.322,0.0,0.0,0.0,0.0,132.936,0.0,1263,36426
6881,-0.000350754,1.29702e-05,-1.0,4026.33,3472.82,0.0,553.503,0.0,0.0,0.0,0.0,150.493,0.0,1415,41120
6882,0.00056228,-9.93801e-05,-1.0,4780.93,4252.09,0.0,370.563,0.0,148.509,9.76196,0.0,177.915,0.0,1782,48753
6883,-0.000231237,-0.00014523,-1.0,4785.1,4033.87,0.0,184.772,0.0,149.015,153.943,263.501,179.451,0.0,1654,49001
6884,-4.72551e-06,-0.000310314,-1.0,4053.69,3620.6,0.0,433.088,0.0,0.0,0.0,0.0,151.566,0.0,1422,41375
6885,-0.000858691,0.00110036,-0.999999,5373.42,4002.8,0.0,354.319,0.0,297.818,588.946,129.533,200.097,0.0,1905,54916
6886,-9.25172e-05,-0.000205804,-1.0,4912.09,4495.89,0.0,9.40613,0.0,148.567,258.223,0.0,183.235,0.0,1802,50005
6887,0.00080546,1.62725e-05,-1.0,4395.45,3328.94,0.0,314.889,0.0,147.805,317.996,285.819,163.813,0.0,1601,44947
6888,-0.000154729,-3.80774e-05,-1.0,4286.66,3331.52,0.0,383.455,0.0,148.996,312.542,110.141,159.766,0.0,1522,43731
6889,-7.25473e-05,-0.000552778,-1.0,3984.46,3531.86,0.0,452.599,0.0,0.0,0.0,0.0,148.539,0.0,1375,40697
6890,-0.000345636,0.00082256,-1.0,4624.03,3672.7,0.0,364.772,0.0,148.859,437.695,0.0,171.872,0.0,1617,47146
6891,0.000145703,-0.000564112,-1.0,3730.69,3569.64,0.0,161.043,0.0,0.0,0.0,0.0,139.52,0.0,1363,38188
6892,0.00154794,0.000291079,-0.999999,4434.08,4043.78,0.0,390.295,0.0,0.0,0.0,0.0,165.077,0.0,1504,45176
6893,0.000139323,-0.000283234,-1.0,4302.88,3754.27,0.0,385.037,0.0,148.993,14.5802,0.0,162.135,0.0,1452,44157
6894,-0.000258386,0.000185916,-1.0,4085.12,3550.74,0.0,534.383,0.0,0.0,0.0,0.0,152.728,0.0,1382,41711
6895,4.63273e-05,-0.000221318,-1.0,4035.11,3611.74,0.0,423.373,0.0,0.0,0.0,0.0,151.094,0.0,1451,41212
6896,-0.000172138,0.000111018,-1.0,3984.34,3601.88,0.0,382.457,0.0,0.0,0.0,0.0,148.674,0.0,1418,40718
6897,-0.000907294,-0.000161894,-1.0,4183.95,3558.28,0.0,625.668,0.0,0.0,0.0,0.0,156.183,0.0,1472,42711
6898,-0.0012658,-0.000245513,-0.999999,3937.66,3551.58,0.0,386.074,0.0,0.0,0.0,0.0,147.267,0.0,1335,40199
6899,-0.00028786,-0.000321552,-1.0,4392.41,3675.39,0.0,176.465,0.0,147.995,392.55,0.0,164.341,0.0,1534,44828
6900,0.000406334,-0.000303175,-1.0,5345.7,4390.12,0.0,425.994,0.0,0.0,529.589,0.0,199.892,0.0,1782,54460
6901,0.000399229,-0.000336049,-1.0,4308.7,3417.72,0.0,24.0064,0.0,147.379,259.008,460.588,161.087,0.0,1487,43999
6902,-2.8249e-05,0.000237123,-1.0,3780.07,3620.32,0.0,159.759,0.0,0.0,0.0,0.0,141.508,0.0,1340,38643
6903,-0.000229021,-7.63051e-05,-1.0,5518.05,5061.3,0.0,171.372,0.0,132.997,152.373,0.0,205.941,0.0,1952,56172
6904,0.000198226,9.28416e-05,-1.0,3514.06,3284.47,0.0,229.591,0.0,0.0,0.0,0.0,131.865,0.0,1203,36011
6905,0.000487932,0.000489499,-1.0,4623.68,4153.62,0.0,147.86,0.0,143.623,178.584,0.0,172.451,0.0,1567,47199
6906,-0.000396699,0.000298066,-1.0,3784.1,3435.12,0.0,348.981,0.0,0.0,0.0,0.0,140.922,0.0,1304,38660
6907,0.000639365,0.000691386,-1.0,3718.03,3541.22,0.0,176.817,0.0,0.0,0.0,0.0,138.846,0.0,1212,37982
6908,-0.000941791,-0.000375371,-0.999999,4318.03,3788.45,0.0,529.581,0.0,0.0,0.0,0.0,160.95,0.0,1533,44034
6909,-0.000308585,-0.000750546,-1.0,4817.12,4409.72,0.0,289.345,0.0,21.0689,96.9816,0.0,180.157,0.0,1582,49133
6910,7.36442e-05,-5.08746e-05,-1.0,4293.62,3657.74,0.0,635.88,0.0,0.0,0.0,0.0,159.728,0.0,1525,43746
6911,-0.000466162,-0.000501398,-1.0,5239.08,4975.92,0.0,263.154,0.0,0.0,0.0,0.0,194.243,0.0,1810,53203
6912,-0.000167234,0.00013553,-1.0,4274.1,3403.0,0.0,338.948,0.0,0.0,408.867,123.286,159.928,0.0,1479,43613
6913,0.000133926,0.000271893,-1.0,3974.73,3519.47,0.0,455.257,0.0,0.0,0.0,0.0,148.513,0.0,1325,40578
6914,-0.000220201,0.000184565,-1.0,4461.71,3520.7,0.0,197.716,0.0,148.848,594.448,0.0,167.76,0.0,1426,45493
6915,-0.000475654,0.000129775,-1.0,4291.5,3948.37,0.0,343.129,0.0,0.0,0.0,0.0,160.258,0.0,1481,43746
6916,0.000558461,-0.000342243,-1.0,4578.63,3323.04,0.0,374.413,0.0,147.458,733.722,0.0,170.521,0.0,1602,46683
6917,-0.000310627,-6.77907e-05,-1.0,4099.54,3693.07,0.0,406.467,0.0,0.0,0.0,0.0,153.616,0.0,1403,41850
6918,-0.000134162,-5.89501e-05,-1.0,5120.24,3698.83,0.0,201.224,0.0,284.751,631.119,304.315,191.406,0.0,1745,52259
6919,8.53634e-05,-0.000236498,-1.0,4114.6,3747.52,0.0,367.074,0.0,0.0,0.0,0.0,153.481,0.0,1504,42008
6920,-0.00027824,-0.000303969,-1.0,4549.94,4089.78,0.0,0.228856,0.0,148.913,311.013,0.0,170.639,0.0,1575,46415
6921,0.00021541,0.000496498,-1.0,3450.76,3295.79,0.0,154.975,0.0,0.0,0.0,0.0,130.162,0.0,1242,35412
6922,0.000627269,0.000505091,-1.0,4147.51,3795.87,0.0,351.631,0.0,0.0,0.0,0.0,153.014,0.0,1964,42314
6923,-0.000175125,0.00103674,-0.999999,3936.01,3650.28,0.0,285.727,0.0,0.0,0.0,0.0,146.746,0.0,1490,40212
6924,1.37994e-05,-0.00056499,-1.0,3804.4,3528.06,0.0,276.34,0.0,0.0,0.0,0.0,142.193,0.0,1312,38897
6925,-0.000788859,0.000258687,-1.0,3291.63,3102.91,0.0,188.724,0.0,0.0,0.0,0.0,123.599,0.0,1135,33780
6926,-0.00203348,1.79786e-05,-0.999998,4709.67,4333.06,0.0,128.972,0.0,148.155,99.4833,0.0,176.849,0.0,1706,48261
6927,6.82029e-05,-4.28103e-05,-1.0,4777.32,4212.35,0.0,564.969,0.0,0.0,0.0,0.0,178.36,0.0,1658,48639
6928,-0.000624374,0.000161016,-1.0,3818.65,3609.38,0.0,209.268,0.0,0.0,0.0,0.0,142.664,0.0,1391,39070
6929,-0.000627347,0.000300727,-1.0,3664.77,3450.54,0.0,214.224,0.0,0.0,0.0,0.0,136.897,0.0,1398,37544
6930,-0.000691852,0.000913504,-0.999999,3775.99,3573.87,0.0,202.112,0.0,0.0,0.0,0.0,141.142,0.0,1236,38649
6931,-0.000185915,0.000107601,-1.0,3628.61,3440.15,0.0,188.452,0.0,0.0,0.0,0.0,136.089,0.0,1210,37147
6932,-6.2177e-05,0.000247077,-1.0,3572.84,3400.91,0.0,171.93,0.0,0.0,0.0,0.0,133.953,0.0,1226,36580
6933,-3.92755e-05,-0.000280472,-1.0,3714.37,3560.43,0.0,153.934,0.0,0.0,0.0,0.0,138.562,0.0,1399,37976
6934,-0.000298595,-0.000132857,-1.0,4265.4,3642.43,0.0,622.977,0.0,0.0,0.0,0.0,158.895,0.0,1528,43538
6935,-0.000657515,0.000124334,-1.0,4984.67,3548.43,0.0,377.883,99.913,297.951,660.488,0.0,186.748,0.0,1746,50908
6936,-8.97492e-06,6.53394e-05,-1.0,4317.23,3890.39,0.0,285.32,0.0,63.9874,77.5334,0.0,161.441,0.0,1546,44140
6937,0.000776416,0.00136809,-0.999999,4248.75,3119.38,0.0,514.166,0.0,149.015,466.188,0.0,158.4,0.0,1477,43360
6938,0.000845805,0.000278552,-1.0,4184.2,3832.97,0.0,351.23,0.0,0.0,0.0,0.0,155.949,0.0,1524,42696
6939,0.000632634,-0.000160485,-1.0,5355.81,4397.62,0.0,339.494,0.0,148.982,12.9112,456.799,199.521,0.0,1871,54562
6940,-2.47671e-06,-0.000262241,-1.0,4659.94,4054.69,0.0,123.992,0.0,149.01,157.209,175.04,173.357,0.0,1630,47519
6941,-3.7883e-05,-0.000282787,-1.0,3551.38,3367.56,0.0,183.819,0.0,0.0,0.0,0.0,133.41,0.0,1238,36412
6942,0.000833762,4.0598e-05,-1.0,4435.42,3939.12,0.0,496.303,0.0,0.0,0.0,0.0,165.523,0.0,1505,45197
6943,-0.000157158,-0.000331687,-1.0,3656.74,3451.14,0.0,205.594,0.0,0.0,0.0,0.0,136.995,0.0,1198,37433
6944,0.000197272,0.000133897,-1.0,3553.96,3380.71,0.0,173.254,0.0,0.0,0.0,0.0,133.242,0.0,1226,36378
6945,-0.00042263,1.80389e-05,-1.0,3612.47,3464.15,0.0,148.323,0.0,0.0,0.0,0.0,135.106,0.0,1266,36975
6946,-6.2208e-05,0.00011218,-1.0,3571.53,3416.44,0.0,155.094,0.0,0.0,0.0,0.0,133.484,0.0,1376,36567
6947,-0.001307,-0.000173439,-0.999999,3742.0,3593.47,0.0,148.527,0.0,0.0,0.0,0.0,140.376,0.0,1249,38272
6948,-0.000387922,-0.000123926,-1.0,3981.12,3657.25,0.0,323.87,0.0,0.0,0.0,0.0,148.558,0.0,1373,40633
6949,-0.000160895,0.000580226,-1.0,4166.4,3713.39,0.0,453.013,0.0,0.0,0.0,0.0,155.438,0.0,1552,42483
6950,-0.000177546,-3.48747e-05,-1.0,4816.54,4142.36,0.0,79.819,0.0,102.465,320.958,170.942,179.683,0.0,1820,49218
6951,0.000301911,-0.00131853,-0.999999,3703.48,3556.54,0.0,146.939,0.0,0.0,0.0,0.0,138.203,0.0,1501,37864
6952,0.000533223,0.000656876,-1.0,4132.03,3732.8,0.0,399.231,0.0,0.0,0.0,0.0,153.619,0.0,1480,42169
6953,-0.00151862,-0.000171684,-0.999999,4558.02,4016.33,0.0,292.114,0.0,142.171,107.408,0.0,170.905,0.0,1606,46651
6954,-0.000164752,-0.000439832,-1.0,4581.42,3685.87,0.0,367.211,0.0,146.344,382.001,0.0,171.208,0.0,1725,46776
6955,0.00026055,-0.000248666,-1.0,4161.45,3821.3,0.0,340.148,0.0,0.0,0.0,0.0,155.228,0.0,1419,42473
6956,0.000260853,-0.00348737,-0.999994,3629.1,3466.36,0.0,162.739,0.0,0.0,0.0,0.0,135.822,0.0,1283,37171
6957,-0.000623875,-0.000576084,-1.0,3569.09,3364.18,0.0,204.905,0.0,0.0,0.0,0.0,134.064,0.0,1222,36538
6958,-0.000297565,5.8549e-06,-1.0,4810.04,4349.1,0.0,46.5358,0.0,145.27,269.133,0.0,179.404,0.0,1679,49096
6959,0.000251458,0.0003552,-1.0,3836.09,3593.86,0.0,242.232,0.0,0.0,0.0,0.0,143.401,0.0,1335,39232
6960,0.000132394,-0.000104206,-1.0,4022.94,3510.1,0.0,512.835,0.0,0.0,0.0,0.0,150.313,0.0,1360,41019
6961,-6.61415e-05,-0.000236382,-1.0,4713.1,4080.68,0.0,243.212,0.0,148.753,240.458,0.0,175.467,0.0,1697,48017
6962,-7.49235e-05,0.000129429,-1.0,4131.92,3756.5,0.0,375.418,0.0,0.0,0.0,0.0,154.404,0.0,1392,42151
6963,-0.000584546,0.000695135,-1.0,4041.28,3604.94,0.0,436.348,0.0,0.0,0.0,0.0,151.278,0.0,1364,41245
6964,0.00206433,-0.000695492,-0.999998,4356.18,3552.7,0.0,314.256,0.0,148.632,340.588,0.0,162.965,0.0,1462,44486
6965,0.000119231,0.000133876,-1.0,4464.41,3403.43,0.0,351.98,0.0,105.208,603.787,0.0,166.713,0.0,1564,45655
6966,0.000179361,-0.000155005,-1.0,4149.27,3672.29,0.0,68.169,0.0,147.168,261.643,0.0,155.694,0.0,1373,42347
6967,-7.72239e-05,-0.00103467,-0.999999,4246.66,3936.76,0.0,309.896,0.0,0.0,0.0,0.0,158.595,0.0,1509,43313
6968,0.000517527,-6.85786e-05,-1.0,4499.21,3900.08,0.0,308.979,0.0,0.0,154.998,135.156,167.822,0.0,1687,45929
6969,-0.0032595,0.000107247,-0.999995,4218.96,3713.03,0.0,403.184,0.0,0.0,0.0,102.746,157.383,0.0,1408,43047
6970,-0.000566033,3.41004e-05,-1.0,4479.91,3519.59,0.0,346.729,0.0,145.966,339.015,128.607,167.401,0.0,1568,45835
6971,0.000381815,0.000291175,-1.0,4056.12,3392.12,0.0,664.006,0.0,0.0,0.0,0.0,150.887,0.0,1494,41435
6972,0.000764692,0.000633031,-1.0,3982.73,3628.27,0.0,354.46,0.0,0.0,0.0,0.0,148.802,0.0,1449,40710
6973,-0.0008986,-0.000476587,-0.999999,4004.12,3612.49,0.0,391.634,0.0,0.0,0.0,0.0,149.562,0.0,1390,40935
6974,-0.00015094,-3.06842e-05,-1.0,4738.82,3818.08,0.0,362.216,0.0,149.015,409.503,0.0,176.724,0.0,1627,48325
6975,-0.000158392,0.000583624,-1.0,4221.88,3641.6,0.0,580.283,0.0,0.0,0.0,0.0,157.816,0.0,1465,43098
6976,-0.00112559,0.0006419,-0.999999,3913.14,3552.32,0.0,360.817,0.0,0.0,0.0,0.0,146.127,0.0,1342,39965
6977,-0.000523725,0.000670395,-1.0,4528.12,3893.85,0.0,33.1955,0.0,133.975,333.342,133.762,168.368,0.0,1709,46141
6978,0.00112504,-0.000387564,-0.999999,4634.8,3965.5,0.0,669.3,0.0,0.0,0.0,0.0,173.628,0.0,1564,47241
6979,0.000390039,0.000768714,-1.0,3725.85,3551.38,0.0,174.471,0.0,0.0,0.0,0.0,138.91,0.0,1389,38066
6980,-0.000144395,-2.887e-06,-1.0,4785.03,4365.93,0.0,125.924,0.0,124.853,168.327,0.0,178.772,0.0,1645,48809
6981,0.000520762,-0.000435548,-1.0,4257.68,3903.1,0.0,354.584,0.0,0.0,0.0,0.0,159.185,0.0,1488,43405
6982,0.000111397,-4.02099e-05,-1.0,4649.4,3363.01,0.0,141.653,0.0,0.0,775.198,369.539,173.529,0.0,1629,47502
6983,-0.000336527,-4.97201e-05,-1.0,4364.14,3787.0,0.0,320.41,0.0,148.073,108.649,0.0,163.132,0.0,1569,44618
6984,-0.000364012,0.000143506,-1.0,4726.48,3815.33,0.0,2.64238,0.0,148.541,382.586,377.384,176.682,0.0,1684,48287
6985,-0.000927638,-0.000463106,-0.999999,4726.13,4047.85,0.0,4.87752,0.0,288.538,384.865,0.0,176.59,0.0,1644,48372
6986,0.000584445,-0.000284949,-1.0,4486.8,3541.03,0.0,422.853,0.0,148.938,373.978,0.0,167.305,0.0,1493,45782
6987,-0.000762356,-0.000487064,-1.0,4243.21,3698.92,0.0,132.475,0.0,148.995,262.823,0.0,158.91,0.0,1513,43437
6988,-3.87072e-05,-0.00111297,-0.999999,4560.15,4217.84,0.0,342.311,0.0,0.0,0.0,0.0,170.023,0.0,1643,46436
6989,-0.00076159,-0.000704491,-0.999999,5736.93,4384.54,0.0,109.461,0.0,283.729,777.102,182.1,214.754,0.0,1881,58565
6990,0.000184513,-0.000259512,-1.0,3884.81,3580.38,0.0,304.434,0.0,0.0,0.0,0.0,144.611,0.0,1551,39691
6991,0.000275492,6.39778e-05,-1.0,4427.02,3884.82,0.0,98.1782,0.0,0.0,263.977,180.041,165.465,0.0,1502,45221
6992,-0.000262158,0.00058839,-1.0,4201.99,3783.05,0.0,418.939,0.0,0.0,0.0,0.0,156.622,0.0,1621,42872
6993,-2.24425e-06,0.000357112,-1.0,4128.63,3630.95,0.0,497.681,0.0,0.0,0.0,0.0,154.117,0.0,1460,42142
6994,-0.000231079,0.000718783,-1.0,4828.05,4247.82,0.0,307.17,0.0,134.958,138.096,0.0,180.279,0.0,1665,49327
6995,0.0005209,0.00049869,-1.0,4218.09,3819.2,0.0,398.891,0.0,0.0,0.0,0.0,157.236,0.0,1450,43024
6996,0.000636383,-0.000743757,-1.0,5391.8,4881.97,0.0,107.187,0.0,196.243,206.406,0.0,201.058,0.0,1873,54994
6997,-0.000128403,-0.000260623,-1.0,3964.29,3535.01,0.0,429.283,0.0,0.0,0.0,0.0,147.63,0.0,1576,40493
6998,-4.74525e-05,-0.000348855,-1.0,3380.08,3218.6,0.0,161.477,0.0,0.0,0.0,0.0,126.995,0.0,1224,34702
6999,-0.000263855,-0.000376478,-1.0,4715.41,3839.16,0.0,306.164,0.0,148.768,292.126,129.198,176.621,0.0,1570,48127
7000,-0.000586017,0.000151698,-1.0,4155.84,3790.17,0.0,365.67,0.0,0.0,0.0,0.0,154.286,0.0,1567,42408
7001,-0.000373711,-0.000319262,-1.0,4191.67,3799.84,0.0,375.447,0.0,6.11871,0.0,10.263,156.607,0.0,1410,42780
7002,-0.000117959,0.000763682,-1.0,4062.78,3840.89,0.0,221.892,0.0,0.0,0.0,0.0,151.261,0.0,1557,41491
7003,-8.00355e-05,0.000825486,-1.0,4150.83,3649.19,0.0,261.15,0.0,71.936,168.546,0.0,155.229,0.0,1421,42392
7004,-1.72369e-05,0.00047206,-1.0,4286.52,3948.3,0.0,338.224,0.0,0.0,0.0,0.0,159.949,0.0,1433,43746
7005,-0.000685867,0.0011409,-0.999999,3917.13,3547.85,0.0,369.283,0.0,0.0,0.0,0.0,146.533,0.0,1409,40060
7006,5.30845e-05,-3.62931e-05,-1.0,3967.49,3552.05,0.0,415.435,0.0,0.0,0.0,0.0,147.884,0.0,1441,40533
7007,0.000580958,-0.000359773,-1.0,4634.71,4264.22,0.0,370.495,0.0,0.0,0.0,0.0,173.143,0.0,1634,47197
7008,7.12501e-05,6.71538e-05,-1.0,4103.61,3721.11,0.0,382.498,0.0,0.0,0.0,0.0,152.84,0.0,1517,41854
7009,0.000389754,0.000258432,-1.0,4764.04,4360.28,0.0,403.76,0.0,0.0,0.0,0.0,177.427,0.0,1613,48472
